cost_function,level,name,value
building_energy_grid_daily_average_import_baseline_kwh,building,Building_10,1631.8730005598977
building_energy_grid_daily_average_import_control_kwh,building,Building_10,1685.2417285647864
building_energy_grid_daily_average_import_delta_kwh,building,Building_10,53.368728004888474
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_10,-6464.4758108108335
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_10,-6452.275148648461
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_10,12.200662162372247
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_10,1.0050847692955989
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_10,1.0327039714405335
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_10,0.9981126602497347
building_energy_grid_total_export_baseline_kwh,building,Building_10,2954829.9682831764
building_energy_grid_total_export_control_kwh,building,Building_10,2969854.596979618
building_energy_grid_total_export_delta_kwh,building,Building_10,15024.62869644165
building_energy_grid_total_import_baseline_kwh,building,Building_10,595565.650496006
building_energy_grid_total_import_control_kwh,building,Building_10,615043.0125207901
building_energy_grid_total_import_delta_kwh,building,Building_10,19477.362024784088
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_10,-2359264.3177871704
building_energy_grid_total_net_exchange_control_kwh,building,Building_10,-2354811.584458828
building_energy_grid_total_net_exchange_delta_kwh,building,Building_10,4452.733328342438
building_equity_benefit_relative_percent,building,Building_10,-1.0789567338467108
building_ev_events_departure_count,building,Building_10,1298.0
building_ev_events_departure_met_count,building,Building_10,19.0
building_ev_events_departure_within_tolerance_count,building,Building_10,5.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_10,0.5069190270775737
building_ev_performance_departure_success_ratio,building,Building_10,0.014637904468412942
building_ev_performance_departure_within_tolerance_ratio,building,Building_10,0.003852080123266564
building_ev_total_charge_kwh,building,Building_10,794.2589787244797
building_ev_total_v2g_export_kwh,building,Building_10,541.7022498995066
building_solar_self_consumption_daily_average_export_kwh,building,Building_10,8091.082950111227
building_solar_self_consumption_daily_average_generation_kwh,building,Building_10,9646.279287943597
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_10,0.16122240414251043
building_solar_self_consumption_total_export_kwh,building,Building_10,2952908.148334343
building_solar_self_consumption_total_generation_kwh,building,Building_10,3520490.0117957485
building_battery_health_capacity_fade_ratio,building,Building_11,5.525492349946679e-05
building_battery_health_equivalent_full_cycles_count,building,Building_11,14.03722512055082
building_battery_total_charge_kwh,building,Building_11,28619.46181640029
building_battery_total_discharge_kwh,building,Building_11,24750.06809193393
building_battery_total_throughput_kwh,building,Building_11,53369.52990833422
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_11,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_11,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_11,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_11,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_11,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_11,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_11,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_11,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_11,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_11,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_11,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_11,nan
building_cost_daily_average_baseline_eur,building,Building_11,321.6490962635416
building_cost_daily_average_control_eur,building,Building_11,323.298589655657
building_cost_daily_average_delta_eur,building,Building_11,1.6494933921154207
building_cost_ratio_to_baseline_total_ratio,building,Building_11,1.0051282388518323
building_cost_total_baseline_eur,building,Building_11,117388.51809051502
building_cost_total_control_eur,building,Building_11,117990.51444974581
building_cost_total_delta_eur,building,Building_11,601.9963592307904
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_11,0.0068249604253069265
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_11,4242.4853515625
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_11,4242.4853515625
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_11,4242.4853515625
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_11,183.37022399902344
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_11,183.37022399902344
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_11,183.37022399902344
building_electrical_service_phase_violations_energy_total_kwh,building,Building_11,0.0
building_electrical_service_phase_violations_event_count,building,Building_11,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_11,1007.2996701355196
building_emissions_daily_average_control_kgco2,building,Building_11,1043.0852328580406
building_emissions_daily_average_delta_kgco2,building,Building_11,35.785562722520915
building_emissions_ratio_to_baseline_total_ratio,building,Building_11,1.0355262329408947
building_emissions_total_baseline_kgco2,building,Building_11,367622.40877987567
building_emissions_total_control_kgco2,building,Building_11,380682.64810848236
building_emissions_total_delta_kgco2,building,Building_11,13060.239328606694
building_energy_grid_daily_average_export_baseline_kwh,building,Building_11,28105.236003538208
building_energy_grid_daily_average_export_control_kwh,building,Building_11,28139.69267441669
building_energy_grid_daily_average_export_delta_kwh,building,Building_11,34.45667087848035
building_energy_grid_daily_average_import_baseline_kwh,building,Building_11,1305.2915971261452
building_energy_grid_daily_average_import_control_kwh,building,Building_11,1351.2311189583768
building_energy_grid_daily_average_import_delta_kwh,building,Building_11,45.93952183223149
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_11,-26799.94440641206
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_11,-26788.46155545831
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_11,11.482850953751143
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_11,1.0012259876015324
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_11,1.0351948345744173
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_11,0.99957153452337
building_energy_grid_total_export_baseline_kwh,building,Building_11,10257240.089791298
building_energy_grid_total_export_control_kwh,building,Building_11,10269815.338967323
building_energy_grid_total_export_delta_kwh,building,Building_11,12575.24917602539
building_energy_grid_total_import_baseline_kwh,building,Building_11,476377.0458011627
building_energy_grid_total_import_control_kwh,building,Building_11,493143.0571231842
building_energy_grid_total_import_delta_kwh,building,Building_11,16766.011322021484
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_11,-9780863.043990135
building_energy_grid_total_net_exchange_control_kwh,building,Building_11,-9776672.28184414
building_energy_grid_total_net_exchange_delta_kwh,building,Building_11,4190.762145996094
building_equity_benefit_relative_percent,building,Building_11,-0.5128238851832236
building_ev_events_departure_count,building,Building_11,983.0
building_ev_events_departure_met_count,building,Building_11,59.0
building_ev_events_departure_within_tolerance_count,building,Building_11,14.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_11,0.4907011403596018
building_ev_performance_departure_success_ratio,building,Building_11,0.06002034587995931
building_ev_performance_departure_within_tolerance_ratio,building,Building_11,0.014242115971515769
building_ev_total_charge_kwh,building,Building_11,493.38030640780926
building_ev_total_v2g_export_kwh,building,Building_11,172.0094441473484
building_solar_self_consumption_daily_average_export_kwh,building,Building_11,28091.55233224586
building_solar_self_consumption_daily_average_generation_kwh,building,Building_11,28848.054152112843
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_11,0.026223668878255276
building_solar_self_consumption_total_export_kwh,building,Building_11,10252246.119922562
building_solar_self_consumption_total_generation_kwh,building,Building_11,10528337.76326485
building_battery_health_capacity_fade_ratio,building,Building_12,2.9051302087562244e-05
building_battery_health_equivalent_full_cycles_count,building,Building_12,8.344607779720318
building_battery_total_charge_kwh,building,Building_12,39067.264870161496
building_battery_total_discharge_kwh,building,Building_12,33464.065951167504
building_battery_total_throughput_kwh,building,Building_12,72531.330821329
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_12,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_12,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_12,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_12,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_12,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_12,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_12,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_12,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_12,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_12,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_12,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_12,nan
building_cost_daily_average_baseline_eur,building,Building_12,1853.5880724628023
building_cost_daily_average_control_eur,building,Building_12,1862.7175345468838
building_cost_daily_average_delta_eur,building,Building_12,9.129462084081588
building_cost_ratio_to_baseline_total_ratio,building,Building_12,1.0049252917731346
building_cost_total_baseline_eur,building,Building_12,676482.4136125701
building_cost_total_control_eur,building,Building_12,679814.2868790064
building_cost_total_delta_eur,building,Building_12,3331.873266436276
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_12,0.0029479856655801463
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_12,1286.16552734375
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_12,1286.16552734375
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_12,1286.16552734375
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_12,428.6877746582031
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_12,428.6877746582031
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_12,428.6877746582031
building_electrical_service_phase_violations_energy_total_kwh,building,Building_12,0.0
building_electrical_service_phase_violations_event_count,building,Building_12,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_12,2829.0879434467806
building_emissions_daily_average_control_kgco2,building,Building_12,2871.360977327896
building_emissions_daily_average_delta_kgco2,building,Building_12,42.273033881115204
building_emissions_ratio_to_baseline_total_ratio,building,Building_12,1.0149422834235449
building_emissions_total_baseline_kgco2,building,Building_12,1032499.2206937646
building_emissions_total_control_kgco2,building,Building_12,1047927.11668396
building_emissions_total_delta_kgco2,building,Building_12,15427.895990195335
building_energy_grid_daily_average_export_baseline_kwh,building,Building_12,10238.135404189845
building_energy_grid_daily_average_export_control_kwh,building,Building_12,10276.622092291787
building_energy_grid_daily_average_export_delta_kwh,building,Building_12,38.48668810194085
building_energy_grid_daily_average_import_baseline_kwh,building,Building_12,3669.8256156051225
building_energy_grid_daily_average_import_control_kwh,building,Building_12,3724.572921008195
building_energy_grid_daily_average_import_delta_kwh,building,Building_12,54.74730540307258
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_12,-6568.309788584723
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_12,-6552.049171283591
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_12,16.260617301131727
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_12,1.003759150136478
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_12,1.0149182307655906
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_12,0.997524383315569
building_energy_grid_total_export_baseline_kwh,building,Building_12,3736492.833554119
building_energy_grid_total_export_control_kwh,building,Building_12,3750538.871099323
building_energy_grid_total_export_delta_kwh,building,Building_12,14046.037545204163
building_energy_grid_total_import_baseline_kwh,building,Building_12,1339333.4402952194
building_energy_grid_total_import_control_kwh,building,Building_12,1359313.9256296158
building_energy_grid_total_import_delta_kwh,building,Building_12,19980.485334396362
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_12,-2397159.3932588995
building_energy_grid_total_net_exchange_control_kwh,building,Building_12,-2391224.9454697073
building_energy_grid_total_net_exchange_delta_kwh,building,Building_12,5934.4477891922
building_equity_benefit_relative_percent,building,Building_12,-0.4925291773134669
building_ev_events_departure_count,building,Building_12,960.0
building_ev_events_departure_met_count,building,Building_12,49.0
building_ev_events_departure_within_tolerance_count,building,Building_12,19.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_12,0.4890529464965067
building_ev_performance_departure_success_ratio,building,Building_12,0.051041666666666666
building_ev_performance_departure_within_tolerance_ratio,building,Building_12,0.019791666666666666
building_ev_total_charge_kwh,building,Building_12,484.6437773704529
building_ev_total_v2g_export_kwh,building,Building_12,153.39474046323448
building_solar_self_consumption_daily_average_export_kwh,building,Building_12,10232.251909811372
building_solar_self_consumption_daily_average_generation_kwh,building,Building_12,12146.926126218608
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_12,0.15762623370817214
building_solar_self_consumption_total_export_kwh,building,Building_12,3734345.603251575
building_solar_self_consumption_total_generation_kwh,building,Building_12,4433121.914147866
building_battery_health_capacity_fade_ratio,building,Building_13,4.5045045581141895e-05
building_battery_health_equivalent_full_cycles_count,building,Building_13,10.897997520474664
building_battery_total_charge_kwh,building,Building_13,3220.4350812350167
building_battery_total_discharge_kwh,building,Building_13,2708.0755699032006
building_battery_total_throughput_kwh,building,Building_13,5928.510651138217
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_13,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_13,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_13,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_13,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_13,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_13,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_13,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_13,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_13,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_13,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_13,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_13,nan
building_cost_daily_average_baseline_eur,building,Building_13,15.326209058957518
building_cost_daily_average_control_eur,building,Building_13,15.950775756933735
building_cost_daily_average_delta_eur,building,Building_13,0.624566697976217
building_cost_ratio_to_baseline_total_ratio,building,Building_13,1.0407515449889537
building_cost_total_baseline_eur,building,Building_13,5593.4277144753705
building_cost_total_control_eur,building,Building_13,5821.368535624274
building_cost_total_delta_eur,building,Building_13,227.94082114890352
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_13,0.17328820935908845
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_13,311.69573974609375
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_13,311.69573974609375
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_13,311.69573974609375
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_13,29.891515731811523
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_13,29.891515731811523
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_13,29.891515731811523
building_electrical_service_phase_violations_energy_total_kwh,building,Building_13,0.0
building_electrical_service_phase_violations_event_count,building,Building_13,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_13,52.780848814082
building_emissions_daily_average_control_kgco2,building,Building_13,57.60904160353239
building_emissions_daily_average_delta_kgco2,building,Building_13,4.828192789450391
building_emissions_ratio_to_baseline_total_ratio,building,Building_13,1.0914762247658705
building_emissions_total_baseline_kgco2,building,Building_13,19262.81061510601
building_emissions_total_control_kgco2,building,Building_13,21024.89980855584
building_emissions_total_delta_kgco2,building,Building_13,1762.0891934498322
building_energy_grid_daily_average_export_baseline_kwh,building,Building_13,1760.4216866138074
building_energy_grid_daily_average_export_control_kwh,building,Building_13,1763.7581391295134
building_energy_grid_daily_average_export_delta_kwh,building,Building_13,3.336452515705874
building_energy_grid_daily_average_import_baseline_kwh,building,Building_13,70.19157353863554
building_energy_grid_daily_average_import_control_kwh,building,Building_13,76.50718815683067
building_energy_grid_daily_average_import_delta_kwh,building,Building_13,6.315614618195125
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_13,-1690.230113075172
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_13,-1687.2509509726826
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_13,2.979162102489252
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_13,1.0018952575630464
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_13,1.0899768205754616
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_13,0.9982374221832617
building_energy_grid_total_export_baseline_kwh,building,Building_13,642480.5647104308
building_energy_grid_total_export_control_kwh,building,Building_13,643698.2308598086
building_energy_grid_total_export_delta_kwh,building,Building_13,1217.6661493778229
building_energy_grid_total_import_baseline_kwh,building,Building_13,25616.99969270453
building_energy_grid_total_import_control_kwh,building,Building_13,27921.935877736658
building_energy_grid_total_import_delta_kwh,building,Building_13,2304.9361850321293
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_13,-616863.5650177263
building_energy_grid_total_net_exchange_control_kwh,building,Building_13,-615776.294982072
building_energy_grid_total_net_exchange_delta_kwh,building,Building_13,1087.2700356543064
building_equity_benefit_relative_percent,building,Building_13,-4.07515449889537
building_ev_events_departure_count,building,Building_13,2018.0
building_ev_events_departure_met_count,building,Building_13,106.0
building_ev_events_departure_within_tolerance_count,building,Building_13,39.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_13,0.4929667472504914
building_ev_performance_departure_success_ratio,building,Building_13,0.05252725470763132
building_ev_performance_departure_within_tolerance_ratio,building,Building_13,0.019326065411298315
building_ev_total_charge_kwh,building,Building_13,613.5159951746464
building_ev_total_v2g_export_kwh,building,Building_13,38.60542964935303
building_solar_self_consumption_daily_average_export_kwh,building,Building_13,1757.526513990089
building_solar_self_consumption_daily_average_generation_kwh,building,Building_13,1837.2319980816062
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_13,0.043383461737409264
building_solar_self_consumption_total_export_kwh,building,Building_13,641423.9473349662
building_solar_self_consumption_total_generation_kwh,building,Building_13,670513.1279665328
building_battery_health_capacity_fade_ratio,building,Building_14,4.907804142805029e-05
building_battery_health_equivalent_full_cycles_count,building,Building_14,12.786959644721394
building_battery_total_charge_kwh,building,Building_14,3090.6167459487915
building_battery_total_discharge_kwh,building,Building_14,2765.8107713336067
building_battery_total_throughput_kwh,building,Building_14,5856.427517282398
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_14,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_14,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_14,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_14,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_14,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_14,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_14,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_14,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_14,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_14,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_14,0.0
