cost_function,level,name,value
building_ev_performance_departure_success_ratio,building,Building_1,0.7402597402597403
building_ev_performance_departure_within_tolerance_ratio,building,Building_1,0.022727272727272728
building_ev_total_charge_kwh,building,Building_1,8879.937245206907
building_ev_total_v2g_export_kwh,building,Building_1,1583.7518562180921
building_solar_self_consumption_daily_average_export_kwh,building,Building_1,4642.883953107249
building_solar_self_consumption_daily_average_generation_kwh,building,Building_1,9423.774936602624
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_1,0.5073222796234286
building_solar_self_consumption_total_export_kwh,building,Building_1,1694459.1893860996
building_solar_self_consumption_total_generation_kwh,building,Building_1,3439285.194570932
building_battery_health_capacity_fade_ratio,building,Building_10,5.815762564030512e-07
building_battery_health_equivalent_full_cycles_count,building,Building_10,0.14087560437255547
building_battery_total_charge_kwh,building,Building_10,0.0
building_battery_total_discharge_kwh,building,Building_10,662.9605941772461
building_battery_total_throughput_kwh,building,Building_10,662.9605941772461
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_10,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_10,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_10,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_10,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_10,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_10,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_10,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_10,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_10,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_10,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_10,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_10,nan
building_cost_daily_average_baseline_eur,building,Building_10,893.1881245473612
building_cost_daily_average_control_eur,building,Building_10,927.674810588787
building_cost_daily_average_delta_eur,building,Building_10,34.486686041425756
building_cost_ratio_to_baseline_total_ratio,building,Building_10,1.0386107753715406
building_cost_total_baseline_eur,building,Building_10,325976.4492879307
building_cost_total_control_eur,building,Building_10,338562.65274779935
building_cost_total_delta_eur,building,Building_10,12586.203459868673
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_10,0.055122078656004804
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_10,1248.803466796875
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_10,1251.803466796875
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_10,1259.203369140625
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_10,0.0
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_10,0.0
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_10,0.0
building_electrical_service_phase_violations_energy_total_kwh,building,Building_10,0.0
building_electrical_service_phase_violations_event_count,building,Building_10,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_10,1106.480987350571
building_emissions_daily_average_control_kgco2,building,Building_10,1141.316385209717
building_emissions_daily_average_delta_kgco2,building,Building_10,34.83539785914598
building_emissions_ratio_to_baseline_total_ratio,building,Building_10,1.0314830514553694
building_emissions_total_baseline_kgco2,building,Building_10,403819.45700848545
building_emissions_total_control_kgco2,building,Building_10,416532.92575216293
building_emissions_total_delta_kgco2,building,Building_10,12713.468743677484
building_energy_grid_daily_average_export_baseline_kwh,building,Building_10,8183.134595000999
building_energy_grid_daily_average_export_control_kwh,building,Building_10,8178.593484957342
building_energy_grid_daily_average_export_delta_kwh,building,Building_10,-4.541110043656896
building_energy_grid_daily_average_import_baseline_kwh,building,Building_10,1469.1522881072574
building_energy_grid_daily_average_import_control_kwh,building,Building_10,1516.4188818559758
building_energy_grid_daily_average_import_delta_kwh,building,Building_10,47.26659374871827
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_10,-6713.982306893741
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_10,-6662.174603101366
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_10,51.80770379237517
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_10,0.9994450647253889
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_10,1.032172698590432
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_10,0.9922836103188445
building_energy_grid_total_export_baseline_kwh,building,Building_10,2986503.163233906
building_energy_grid_total_export_control_kwh,building,Building_10,2984845.8472808897
building_energy_grid_total_export_delta_kwh,building,Building_10,-1657.3159530162811
building_energy_grid_total_import_baseline_kwh,building,Building_10,536179.3704804778
building_energy_grid_total_import_control_kwh,building,Building_10,553429.7077573538
building_energy_grid_total_import_delta_kwh,building,Building_10,17250.337276875973
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_10,-2450323.792753428
building_energy_grid_total_net_exchange_control_kwh,building,Building_10,-2431416.139523536
building_energy_grid_total_net_exchange_delta_kwh,building,Building_10,18907.653229892254
building_equity_benefit_relative_percent,building,Building_10,-3.8610775371540558
building_ev_events_departure_count,building,Building_10,1298.0
building_ev_events_departure_met_count,building,Building_10,869.0
building_ev_events_departure_within_tolerance_count,building,Building_10,24.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_10,0.1950011867411869
building_ev_performance_departure_success_ratio,building,Building_10,0.6694915254237288
building_ev_performance_departure_within_tolerance_ratio,building,Building_10,0.01848998459167951
building_ev_total_charge_kwh,building,Building_10,21137.037186317146
building_ev_total_v2g_export_kwh,building,Building_10,1566.4249131665565
building_solar_self_consumption_daily_average_export_kwh,building,Building_10,8177.001798599248
building_solar_self_consumption_daily_average_generation_kwh,building,Building_10,9619.92756907753
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_10,0.14999341316419565
building_solar_self_consumption_total_export_kwh,building,Building_10,2984264.9480804503
building_solar_self_consumption_total_generation_kwh,building,Building_10,3510872.73239792
building_battery_health_capacity_fade_ratio,building,Building_11,5.189144086139375e-07
building_battery_health_equivalent_full_cycles_count,building,Building_11,0.1401220579513558
building_battery_total_charge_kwh,building,Building_11,0.0
building_battery_total_discharge_kwh,building,Building_11,532.7440643310547
building_battery_total_throughput_kwh,building,Building_11,532.7440643310547
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_11,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_11,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_11,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_11,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_11,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_11,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_11,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_11,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_11,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_11,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_11,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_11,nan
building_cost_daily_average_baseline_eur,building,Building_11,521.2894194950022
building_cost_daily_average_control_eur,building,Building_11,516.2898597033769
building_cost_daily_average_delta_eur,building,Building_11,-4.999559791625322
building_cost_ratio_to_baseline_total_ratio,building,Building_11,0.9904092436856504
building_cost_total_baseline_eur,building,Building_11,190248.91772319685
building_cost_total_control_eur,building,Building_11,188424.28671424492
building_cost_total_delta_eur,building,Building_11,-1824.6310089519247
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_11,0.07556331136986248
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_11,4385.52734375
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_11,4381.52734375
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_11,4392.92724609375
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_11,0.0
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_11,0.0
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_11,0.0
building_electrical_service_phase_violations_energy_total_kwh,building,Building_11,0.0
building_electrical_service_phase_violations_event_count,building,Building_11,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_11,1182.0364905674678
building_emissions_daily_average_control_kgco2,building,Building_11,1179.8415636303682
building_emissions_daily_average_delta_kgco2,building,Building_11,-2.194926937099717
building_emissions_ratio_to_baseline_total_ratio,building,Building_11,0.998143097142419
building_emissions_total_baseline_kgco2,building,Building_11,431394.06753668544
building_emissions_total_control_kgco2,building,Building_11,430593.0106599331
building_emissions_total_delta_kgco2,building,Building_11,-801.056876752351
building_energy_grid_daily_average_export_baseline_kwh,building,Building_11,27906.825339222272
building_energy_grid_daily_average_export_control_kwh,building,Building_11,27907.620016643075
building_energy_grid_daily_average_export_delta_kwh,building,Building_11,0.7946774208024425
building_energy_grid_daily_average_import_baseline_kwh,building,Building_11,1530.6521814244838
building_energy_grid_daily_average_import_control_kwh,building,Building_11,1527.9213987775747
building_energy_grid_daily_average_import_delta_kwh,building,Building_11,-2.7307826469091268
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_11,-26376.173157797788
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_11,-26379.6986178655
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_11,-3.525460067711569
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_11,1.0000284760954048
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_11,0.9982159352202616
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_11,1.0001336607872044
building_energy_grid_total_export_baseline_kwh,building,Building_11,10184828.464426994
building_energy_grid_total_export_control_kwh,building,Building_11,10185118.488574028
building_energy_grid_total_export_delta_kwh,building,Building_11,290.0241470336914
building_energy_grid_total_import_baseline_kwh,building,Building_11,558624.2690457106
building_energy_grid_total_import_control_kwh,building,Building_11,557627.647162199
building_energy_grid_total_import_delta_kwh,building,Building_11,-996.6218835115433
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_11,-9626204.195381284
building_energy_grid_total_net_exchange_control_kwh,building,Building_11,-9627490.841411829
building_energy_grid_total_net_exchange_delta_kwh,building,Building_11,-1286.6460305452347
building_equity_benefit_relative_percent,building,Building_11,0.9590756314349584
building_ev_events_departure_count,building,Building_11,983.0
building_ev_events_departure_met_count,building,Building_11,320.0
building_ev_events_departure_within_tolerance_count,building,Building_11,6.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_11,0.430119061838901
building_ev_performance_departure_success_ratio,building,Building_11,0.32553407934893186
building_ev_performance_departure_within_tolerance_ratio,building,Building_11,0.006103763987792472
building_ev_total_charge_kwh,building,Building_11,1455.1087969951332
building_ev_total_v2g_export_kwh,building,Building_11,2209.094816119643
building_solar_self_consumption_daily_average_export_kwh,building,Building_11,27906.64537821732
building_solar_self_consumption_daily_average_generation_kwh,building,Building_11,28769.501526072123
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_11,0.02999204372981047
building_solar_self_consumption_total_export_kwh,building,Building_11,10184762.786158562
building_solar_self_consumption_total_generation_kwh,building,Building_11,10499669.327786071
building_battery_health_capacity_fade_ratio,building,Building_12,5.269827044109456e-07
building_battery_health_equivalent_full_cycles_count,building,Building_12,0.14072882366575407
building_battery_total_charge_kwh,building,Building_12,0.0
building_battery_total_discharge_kwh,building,Building_12,1223.2149353027344
building_battery_total_throughput_kwh,building,Building_12,1223.2149353027344
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_12,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_12,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_12,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_12,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_12,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_12,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_12,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_12,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_12,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_12,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_12,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_12,nan
building_cost_daily_average_baseline_eur,building,Building_12,2085.513977075854
building_cost_daily_average_control_eur,building,Building_12,2079.149488279125
building_cost_daily_average_delta_eur,building,Building_12,-6.364488796728972
building_cost_ratio_to_baseline_total_ratio,building,Building_12,0.9969482396825493
building_cost_total_baseline_eur,building,Building_12,761125.7052169752
building_cost_total_control_eur,building,Building_12,758802.9319932023
building_cost_total_delta_eur,building,Building_12,-2322.773223772878
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_12,0.023989570674475443
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_12,1320.008544921875
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_12,1320.008544921875
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_12,1327.4085693359375
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_12,0.0
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_12,0.0
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_12,0.0
building_electrical_service_phase_violations_energy_total_kwh,building,Building_12,0.0
building_electrical_service_phase_violations_event_count,building,Building_12,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_12,2785.925257840912
building_emissions_daily_average_control_kgco2,building,Building_12,2780.02708874953
building_emissions_daily_average_delta_kgco2,building,Building_12,-5.898169091381882
building_emissions_ratio_to_baseline_total_ratio,building,Building_12,0.997882868869227
building_emissions_total_baseline_kgco2,building,Building_12,1016746.6388928561
building_emissions_total_control_kgco2,building,Building_12,1014594.0529315472
building_emissions_total_delta_kgco2,building,Building_12,-2152.5859613089124
building_energy_grid_daily_average_export_baseline_kwh,building,Building_12,10232.380250367214
building_energy_grid_daily_average_export_control_kwh,building,Building_12,10234.773407110233
building_energy_grid_daily_average_export_delta_kwh,building,Building_12,2.39315674301968
building_energy_grid_daily_average_import_baseline_kwh,building,Building_12,3610.938192829039
building_energy_grid_daily_average_import_control_kwh,building,Building_12,3603.3180866374832
building_energy_grid_daily_average_import_delta_kwh,building,Building_12,-7.62010619155565
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_12,-6621.442057538175
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_12,-6631.45532047275
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_12,-10.01326293457533
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_12,1.000233880747633
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_12,0.9978897156958575
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_12,1.0015122480643286
building_energy_grid_total_export_baseline_kwh,building,Building_12,3734392.442206934
building_energy_grid_total_export_control_kwh,building,Building_12,3735265.844703272
building_energy_grid_total_export_delta_kwh,building,Building_12,873.4024963378906
building_energy_grid_total_import_baseline_kwh,building,Building_12,1317841.9846245646
building_energy_grid_total_import_control_kwh,building,Building_12,1315060.9633690715
building_energy_grid_total_import_delta_kwh,building,Building_12,-2781.021255493164
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_12,-2416550.4575823694
building_energy_grid_total_net_exchange_control_kwh,building,Building_12,-2420204.8813342005
building_energy_grid_total_net_exchange_delta_kwh,building,Building_12,-3654.4237518310547
building_equity_benefit_relative_percent,building,Building_12,0.3051760317450744
building_ev_events_departure_count,building,Building_12,960.0
building_ev_events_departure_met_count,building,Building_12,0.0
building_ev_events_departure_within_tolerance_count,building,Building_12,0.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_12,0.5938130713484805
building_ev_performance_departure_success_ratio,building,Building_12,0.0
building_ev_performance_departure_within_tolerance_ratio,building,Building_12,0.0
building_ev_total_charge_kwh,building,Building_12,0.0
building_ev_total_v2g_export_kwh,building,Building_12,2431.2098674811423
building_solar_self_consumption_daily_average_export_kwh,building,Building_12,10232.380250367214
building_solar_self_consumption_daily_average_generation_kwh,building,Building_12,12113.77310631373
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_12,0.15531022741097322
building_solar_self_consumption_total_export_kwh,building,Building_12,3734392.442206934
building_solar_self_consumption_total_generation_kwh,building,Building_12,4421022.443258415
building_battery_health_capacity_fade_ratio,building,Building_13,1.146974097398403e-06
building_battery_health_equivalent_full_cycles_count,building,Building_13,0.26614382637011064
building_battery_total_charge_kwh,building,Building_13,144.7477612906223
building_battery_total_discharge_kwh,building,Building_13,0.03448025471789151
building_battery_total_throughput_kwh,building,Building_13,144.78224154534018
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_13,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_13,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_13,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_13,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_13,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_13,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_13,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_13,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_13,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_13,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_13,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_13,nan
building_cost_daily_average_baseline_eur,building,Building_13,24.84586202711329
building_cost_daily_average_control_eur,building,Building_13,44.072951436132236
building_cost_daily_average_delta_eur,building,Building_13,19.227089409018944
building_cost_ratio_to_baseline_total_ratio,building,Building_13,1.7738547927231179
building_cost_total_baseline_eur,building,Building_13,9067.704395645222
building_cost_total_control_eur,building,Building_13,16084.79090121176
building_cost_total_delta_eur,building,Building_13,7017.086505566538
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_13,0.34747182021526596
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_13,285.5235290527344
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_13,274.12353515625
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_13,278.5235290527344
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_13,33.36056900024414
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_13,44.76057052612305
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_13,40.36056900024414
building_electrical_service_phase_violations_energy_total_kwh,building,Building_13,0.0
building_electrical_service_phase_violations_event_count,building,Building_13,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_13,54.52852076877651
building_emissions_daily_average_control_kgco2,building,Building_13,73.85634133647751
building_emissions_daily_average_delta_kgco2,building,Building_13,19.327820567701004
building_emissions_ratio_to_baseline_total_ratio,building,Building_13,1.3544534180499588
building_emissions_total_baseline_kgco2,building,Building_13,19900.638058904726
building_emissions_total_control_kgco2,building,Building_13,26954.487240258604
building_emissions_total_delta_kgco2,building,Building_13,7053.8491813538785
building_energy_grid_daily_average_export_baseline_kwh,building,Building_13,1757.6351175489376
building_energy_grid_daily_average_export_control_kwh,building,Building_13,1754.8580024347846
building_energy_grid_daily_average_export_delta_kwh,building,Building_13,-2.7771151141531596
building_energy_grid_daily_average_import_baseline_kwh,building,Building_13,72.127262077039
building_energy_grid_daily_average_import_control_kwh,building,Building_13,98.17310594061573
building_energy_grid_daily_average_import_delta_kwh,building,Building_13,26.04584386357673
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_13,-1685.5078554718987
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_13,-1656.6848964941687
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_13,28.82295897772989
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_13,0.998419970626198
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_13,1.3611095598742846
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_13,0.9828995404060812
building_energy_grid_total_export_baseline_kwh,building,Building_13,641463.5831087977
building_energy_grid_total_export_control_kwh,building,Building_13,640450.0518052615
building_energy_grid_total_export_delta_kwh,building,Building_13,-1013.5313035361469
building_energy_grid_total_import_baseline_kwh,building,Building_13,26323.44535553269
building_energy_grid_total_import_control_kwh,building,Building_13,35829.09312224388
building_energy_grid_total_import_delta_kwh,building,Building_13,9505.64776671119
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_13,-615140.137753265
building_energy_grid_total_net_exchange_control_kwh,building,Building_13,-604620.9586830176
building_energy_grid_total_net_exchange_delta_kwh,building,Building_13,10519.179070247337
building_equity_benefit_relative_percent,building,Building_13,-77.3854792723118
building_ev_events_departure_count,building,Building_13,2018.0
building_ev_events_departure_met_count,building,Building_13,1308.0
building_ev_events_departure_within_tolerance_count,building,Building_13,53.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_13,0.18182991176876434
building_ev_performance_departure_success_ratio,building,Building_13,0.6481665014866204
building_ev_performance_departure_within_tolerance_ratio,building,Building_13,0.02626362735381566
building_ev_total_charge_kwh,building,Building_13,10374.461107077077
building_ev_total_v2g_export_kwh,building,Building_13,0.0
building_solar_self_consumption_daily_average_export_kwh,building,Building_13,1754.8580024347846
building_solar_self_consumption_daily_average_generation_kwh,building,Building_13,1832.289076624702
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_13,0.042259201988233686
building_solar_self_consumption_total_export_kwh,building,Building_13,640450.0518052615
building_solar_self_consumption_total_generation_kwh,building,Building_13,668709.1675898235
building_battery_health_capacity_fade_ratio,building,Building_14,5.088302150318363e-07
building_battery_health_equivalent_full_cycles_count,building,Building_14,0.14045962287869515
building_battery_total_charge_kwh,building,Building_14,0.0
building_battery_total_discharge_kwh,building,Building_14,64.33050727844238
building_battery_total_throughput_kwh,building,Building_14,64.33050727844238
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_14,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_14,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_14,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_14,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_14,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_14,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_14,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_14,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_14,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_14,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_14,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_14,nan
building_cost_daily_average_baseline_eur,building,Building_14,-153.2218766860045
