action_dim,action_l2,action_max,action_mean,action_min,agent,agent_index,algorithm,carbon_intensity,done,electrical_storage_electricity_consumption_kwh,electrical_storage_energy_balance_kwh,electrical_storage_soc,electricity_price,episode,episode_step,ev_charge_kwh,ev_electricity_consumption_kwh,ev_v2g_export_kwh,global_step,grid_export_kwh,grid_import_kwh,individual_reward,net_electricity_consumption_cost,net_electricity_consumption_emission,net_electricity_consumption_kwh,net_electricity_consumption_without_storage_kwh,observation_dim,observation_l2,observation_max,observation_mean,observation_min,pv_export_kwh,pv_generation_kwh,reward,reward_function,reward_profile,scenario,solar_generation_raw_kwh,state_dim,state_l2,state_max,state_mean,state_min,time_step
10,1.5044436751332317,0.9680898785591125,0.31819097250699996,-0.09422618895769119,Building_3,2,MATD3,0.7900000214576721,True,471.3732604980469,0.0,0.0,0.32958081364631653,0,8758,0.0,0.0,-0.0,8758,0.0,510.3820495605469,-0.8773501515388489,221.5487060546875,403.20184326171875,510.3820495605469,39.0087890625,92,3.3085564384364248,1.0,0.15400546951138455,0.0,0.0,0.0,-0.8169944882392883,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.06246673550344,1.0,0.13140996719413112,0.0,8759
8,1.1712286929231106,0.9688475728034973,0.2600725516676903,0.0,Building_4,3,MATD3,0.7900000214576721,True,125.61652374267578,0.0,0.0,0.32958081364631653,0,8758,0.0,0.0,-0.0,8758,0.0,162.28848266601562,-0.8715856671333313,62.28651809692383,128.20790100097656,162.28848266601562,36.671958923339844,78,3.2585923830671586,1.0,0.17618001844638434,0.0,0.0,0.0,-0.8169944882392883,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.06246673550344,1.0,0.13140996719413112,0.0,8759
5,0.40351072189022735,0.21524152159690857,0.0321686178445816,-0.26700371503829956,Building_5,4,MATD3,0.7900000214576721,True,0.10532480478286743,0.0,0.0,0.32958081364631653,0,8758,0.0,0.0,-0.0,8758,0.0,52.354835510253906,-0.8393994569778442,19.16299819946289,41.360321044921875,52.354835510253906,54.225337982177734,57,3.6015492446294464,1.0,0.29401298181006785,0.0,0.0,0.0,-0.8169944882392883,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.06246673550344,1.0,0.13140996719413112,0.0,8759
34,1.7410735013528051,0.8519611358642578,0.104349836049711,-0.7580738663673401,Building_6,5,MATD3,0.7900000214576721,True,-7.191686563601252e-06,0.0,0.0,0.32958081364631653,0,8758,0.0,0.0,-0.0,8758,0.0,348.8946838378906,-0.8411368727684021,147.66387939453125,275.6268005371094,348.8946838378906,348.8946838378906,260,3.248912241449727,1.0,0.05266099199652672,0.0,0.0,0.0,-0.8169944882392883,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.06246673550344,1.0,0.13140996719413112,0.0,8759
44,3.565852678493495,0.9916324615478516,0.26082950618795375,-0.9622515439987183,Building_7,6,MATD3,0.7900000214576721,True,-64.1648178100586,0.0,0.0,0.32958081364631653,0,8758,0.0,0.0,-0.0,8758,61.184730529785156,0.0,-0.7888059020042419,-22.394929885864258,0.0,-61.184730529785156,2.9800872802734375,330,3.366682129700814,1.0,0.043226657740094446,0.0,0.0,0.0,-0.8169944882392883,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.06246673550344,1.0,0.13140996719413112,0.0,8759
19,1.7785569114732676,0.8997445702552795,0.23867293800178327,-0.7076694369316101,Building_8,7,MATD3,0.7900000214576721,True,25.594768524169922,0.0,0.0,0.32958081364631653,0,8758,0.0,0.0,-0.0,8758,0.0,31.794137954711914,-0.8453472256660461,11.63733959197998,25.11737060546875,31.794137954711914,6.199369430541992,155,3.514597129588913,1.0,0.09873263028360182,0.0,0.0,0.0,-0.8169944882392883,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.06246673550344,1.0,0.13140996719413112,0.0,8759
12,1.8306783564442524,0.8852435946464539,0.2130873774488767,-0.980928897857666,Building_9,8,MATD3,0.7900000214576721,True,-27.876632690429688,0.0,0.0,0.32958081364631653,0,8758,0.0,0.0,-0.0,8758,25.74156379699707,0.0,-0.7757804989814758,-9.421967506408691,0.0,-25.74156379699707,2.135068893432617,106,3.663290279338973,1.0,0.15908315187355257,0.0,0.0,0.0,-0.8169944882392883,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.06246673550344,1.0,0.13140996719413112,0.0,8759
8,1.6897982613390907,0.9563702344894409,0.10046857222914696,-0.820183515548706,Building_10,9,MATD3,0.7900000214576721,True,-150.70306396484375,0.0,0.0,0.32958081364631653,0,8758,0.0,0.0,-0.0,8758,134.25119018554688,0.0,-0.7886195182800293,-49.138832092285156,0.0,-134.25119018554688,16.451873779296875,78,3.380839393003564,1.0,0.185927120443338,0.0,0.0,0.0,-0.8169944882392883,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.06246673550344,1.0,0.13140996719413112,0.0,8759
5,1.232722775857417,0.6997664570808411,0.24515132904052733,-0.6148651838302612,Building_11,10,MATD3,0.7900000214576721,True,231.92822265625,0.0,0.0,0.32958081364631653,0,8758,0.0,0.0,-0.0,8758,0.0,298.38018798828125,-0.8762755393981934,124.55213928222656,235.72035217285156,298.38018798828125,66.45196533203125,57,3.3568989349369986,1.0,0.2509437830824601,0.0,0.0,0.0,-0.8169944882392883,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.06246673550344,1.0,0.13140996719413112,0.0,8759
5,1.1875024076633516,0.5392630100250244,-0.18814064264297486,-0.8499998450279236,Building_12,11,MATD3,0.7900000214576721,True,-815.9998779296875,0.0,0.0,0.32958081364631653,0,8758,0.0,0.0,-0.0,8758,660.6112060546875,0.0,-0.7920128107070923,-241.79794311523438,0.0,-660.6112060546875,155.388671875,57,3.336973240345682,1.0,0.25318725093414907,0.0,0.0,0.0,-0.8169944882392883,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.06246673550344,1.0,0.13140996719413112,0.0,8759
13,1.4253433736025118,0.8336774110794067,0.210131796506735,-0.06919354200363159,Building_13,12,MATD3,0.7900000214576721,True,-4.774354457855225,0.0,0.0,0.32958081364631653,0,8758,0.0,0.0,-0.0,8758,4.669580936431885,0.0,-0.7597882151603699,-1.7091673612594604,0.0,-4.669580936431885,0.10477352142333984,113,3.38256420990491,1.0,0.12686662494608786,0.0,0.0,0.0,-0.8169944882392883,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.06246673550344,1.0,0.13140996719413112,0.0,8759
6,1.2220257859288435,0.6071459650993347,-0.06731368601322174,-0.8910947442054749,Building_14,13,MATD3,0.7900000214576721,True,8.846972465515137,0.0,0.0,0.32958081364631653,0,8758,0.0,0.0,-0.0,8758,0.0,10.199092864990234,-0.7975655794143677,3.7330880165100098,8.057283401489258,10.199092864990234,1.3521203994750977,64,3.4845286981540324,1.0,0.23261938896030188,0.0,0.0,0.0,-0.8169944882392883,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.06246673550344,1.0,0.13140996719413112,0.0,8759
10,1.1834911926036624,0.8101291060447693,0.18760643005371094,-0.15049105882644653,Building_15,14,MATD3,0.7900000214576721,True,-15.651069641113281,0.0,0.0,0.32958081364631653,0,8758,0.0,0.0,-0.0,8758,0.5034465789794922,0.0,-0.7558289766311646,-0.18427230417728424,0.0,-0.5034465789794922,15.147623062133789,92,3.5098943961436424,1.0,0.1665136972847192,0.0,0.0,0.0,-0.8169944882392883,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.06246673550344,1.0,0.13140996719413112,0.0,8759
13,1.0486198891037557,0.8716813921928406,0.15675902767823294,0.0,Building_16,15,MATD3,0.7900000214576721,True,0.7260911464691162,0.0,0.0,0.32958081364631653,0,8758,0.0,0.0,-0.0,8758,0.0,12.683511734008789,-0.7881863117218018,4.642438888549805,10.019974708557129,12.683511734008789,11.957420349121094,113,3.4642718745717573,1.0,0.1309463787922817,0.0,0.0,0.0,-0.8169944882392883,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.06246673550344,1.0,0.13140996719413112,0.0,8759
13,1.4426248681624634,0.9387962818145752,0.19455345060962898,0.0,Building_17,16,MATD3,0.7900000214576721,True,106.11563873291016,0.0,0.0,0.32958081364631653,0,8758,0.0,0.0,-0.0,8758,0.0,129.20327758789062,-0.8667025566101074,47.29118728637695,102.07059478759766,129.20327758789062,23.08763885498047,113,3.3207704443974144,1.0,0.12718148555903308,0.0,0.0,0.0,-0.8169944882392883,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.06246673550344,1.0,0.13140996719413112,0.0,8759
6,1.3557588466099797,0.7426707744598389,0.16975427667299905,-0.8226286172866821,Building_1,0,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.43774908781051636,1,0,0.0,0.0,-0.0,8760,-0.0,0.0,-0.8869820237159729,0.0,0.0,0.0,0.0,64,3.4815890912319394,1.0,0.24000385229010135,0.0,0.0,0.0,-0.8268427848815918,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.620856175469543,1.0,0.13805990118785372,0.0,2
8,1.631740470252292,0.9893662333488464,0.17422863468527794,-0.8606970310211182,Building_2,1,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.43774908781051636,1,0,0.0,0.0,-0.0,8760,-0.0,0.0,-0.8383788466453552,0.0,0.0,0.0,0.0,78,3.5244171908453383,1.0,0.19411281333901945,0.0,0.0,0.0,-0.8268427848815918,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.620856175469543,1.0,0.13805990118785372,0.0,2
10,1.5051579688713037,0.9841446280479431,0.29015136882662773,-0.3244558870792389,Building_3,2,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.43774908781051636,1,0,0.0,0.0,-0.0,8760,-0.0,0.0,-0.7997369170188904,0.0,0.0,0.0,0.0,92,3.6000076904217817,1.0,0.17389386519789696,0.0,0.0,0.0,-0.8268427848815918,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.620856175469543,1.0,0.13805990118785372,0.0,2
8,1.5082100388414013,0.9981922507286072,0.36536958534270525,0.0,Building_4,3,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.43774908781051636,1,0,0.0,0.0,-0.0,8760,-0.0,0.0,-0.8422114849090576,0.0,0.0,0.0,0.0,78,3.5713137360589835,1.0,0.19796318780535307,0.0,0.0,0.0,-0.8268427848815918,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.620856175469543,1.0,0.13805990118785372,0.0,2
5,0.9099787094552122,0.821681022644043,0.09557988569140434,-0.38846486806869507,Building_5,4,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.43774908781051636,1,0,0.0,0.0,-0.0,8760,-0.0,0.0,-0.7920164465904236,0.0,0.0,0.0,0.0,57,3.542409045828363,1.0,0.2749642287952858,0.0,0.0,0.0,-0.8268427848815918,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.620856175469543,1.0,0.13805990118785372,0.0,2
34,2.528290493500978,0.9635912775993347,0.1700993068584734,-0.9144876003265381,Building_6,5,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.43774908781051636,1,0,0.0,0.0,-0.0,8760,-0.0,0.0,-0.8810491561889648,0.0,0.0,0.0,0.0,260,3.483247171647536,1.0,0.058317542133422995,0.0,0.0,0.0,-0.8268427848815918,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.620856175469543,1.0,0.13805990118785372,0.0,2
44,3.2305557831577065,0.9992875456809998,0.29459322298961604,-0.7492375373840332,Building_7,6,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.43774908781051636,1,0,0.0,0.0,-0.0,8760,-0.0,0.0,-0.7971277832984924,0.0,0.0,0.0,0.0,330,3.485763248018726,1.0,0.045110197433016516,0.0,0.0,0.0,-0.8268427848815918,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.620856175469543,1.0,0.13805990118785372,0.0,2
19,2.3642077446911482,0.9328122138977051,0.31430979739678533,-0.7095761895179749,Building_8,7,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.43774908781051636,1,0,0.0,0.0,-0.0,8760,-0.0,0.0,-0.7822450399398804,0.0,0.0,0.0,0.0,155,3.561794763264854,1.0,0.09946126750399989,0.0,0.0,0.0,-0.8268427848815918,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.620856175469543,1.0,0.13805990118785372,0.0,2
12,1.268688200725391,0.8795072436332703,0.18086704852369925,-0.23420780897140503,Building_9,8,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.43774908781051636,1,0,0.0,0.0,-0.0,8760,-0.0,0.0,-0.7824766039848328,0.0,0.0,0.0,0.0,106,3.649857970275637,1.0,0.15279079931524564,0.0,0.0,0.0,-0.8268427848815918,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.620856175469543,1.0,0.13805990118785372,0.0,2
8,1.1210302675702553,0.705467939376831,0.062388721853494644,-0.520658552646637,Building_10,9,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.43774908781051636,1,0,0.0,0.0,-0.0,8760,-0.0,0.0,-0.8736123442649841,0.0,0.0,0.0,0.0,78,3.483844806800618,1.0,0.1925904924670855,0.0,0.0,0.0,-0.8268427848815918,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.620856175469543,1.0,0.13805990118785372,0.0,2
5,0.852620136760308,0.7429195642471313,0.2322574734687805,0.0,Building_11,10,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.43774908781051636,1,0,0.0,0.0,-0.0,8760,-0.0,0.0,-0.8852671384811401,0.0,0.0,0.0,0.0,57,3.6684680111702566,1.0,0.28667823238330975,0.0,0.0,0.0,-0.8268427848815918,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.620856175469543,1.0,0.13805990118785372,0.0,2
5,1.2427981572940696,0.9800389409065247,0.15454429984092713,-0.4429466128349304,Building_12,11,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.43774908781051636,1,0,0.0,0.0,-0.0,8760,-0.0,0.0,-0.8015312552452087,0.0,0.0,0.0,0.0,57,3.56095661651944,1.0,0.2765594409746036,0.0,0.0,0.0,-0.8268427848815918,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.620856175469543,1.0,0.13805990118785372,0.0,2
13,1.748646980826041,0.8286473751068115,0.3843457559840037,0.0,Building_13,12,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.43774908781051636,1,0,0.0,0.0,-0.0,8760,-0.0,0.0,-0.859931230545044,0.0,0.0,0.0,0.0,113,3.5544100642621728,1.0,0.13614492059017705,0.0,0.0,0.0,-0.8268427848815918,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.620856175469543,1.0,0.13805990118785372,0.0,2
6,0.9198982559247767,0.4560273289680481,-0.03307021223008633,-0.5395822525024414,Building_14,13,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.43774908781051636,1,0,0.0,0.0,-0.0,8760,-0.0,0.0,-0.7671601176261902,0.0,0.0,0.0,0.0,64,3.519308319257361,1.0,0.23789675964508206,0.0,0.0,0.0,-0.8268427848815918,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.620856175469543,1.0,0.13805990118785372,0.0,2
10,1.1624076859083636,0.8895420432090759,0.21343174576759338,-0.11506837606430054,Building_15,14,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.43774908781051636,1,0,0.0,0.0,-0.0,8760,-0.0,0.0,-0.781302273273468,0.0,0.0,0.0,0.0,92,3.550909515807664,1.0,0.167463481426239,0.0,0.0,0.0,-0.8268427848815918,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.620856175469543,1.0,0.13805990118785372,0.0,2
13,1.762665494231451,0.9351180195808411,0.3437897070096089,0.0,Building_16,15,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.43774908781051636,1,0,0.0,0.0,-0.0,8760,-0.0,0.0,-0.8875637650489807,0.0,0.0,0.0,0.0,113,3.467607154749197,1.0,0.13275512795796438,0.0,0.0,0.0,-0.8268427848815918,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.620856175469543,1.0,0.13805990118785372,0.0,2
13,2.175037034196419,0.9047091007232666,0.3397053090425638,-0.9219534397125244,Building_17,16,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.43774908781051636,1,0,0.0,0.0,-0.0,8760,-0.0,0.0,-0.7977346181869507,0.0,0.0,0.0,0.0,113,3.5699008106060846,1.0,0.1403652106502415,0.0,0.0,0.0,-0.8268427848815918,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E1,-0.0,1907,14.620856175469543,1.0,0.13805990118785372,0.0,2
