cost_function,level,name,value
building_emissions_daily_average_baseline_kgco2,building,Building_1,7743.969033238525
building_emissions_daily_average_control_kgco2,building,Building_1,7874.284896103511
building_emissions_daily_average_delta_kgco2,building,Building_1,130.31586286498575
building_emissions_ratio_to_baseline_total_ratio,building,Building_1,1.0168280454513243
building_emissions_total_baseline_kgco2,building,Building_1,2826226.0317556765
building_emissions_total_control_kgco2,building,Building_1,2873785.891873777
building_emissions_total_delta_kgco2,building,Building_1,47559.86011810042
building_energy_grid_daily_average_export_baseline_kwh,building,Building_1,4848.433799187878
building_energy_grid_daily_average_export_control_kwh,building,Building_1,4974.593408717155
building_energy_grid_daily_average_export_delta_kwh,building,Building_1,126.1596095292777
building_energy_grid_daily_average_import_baseline_kwh,building,Building_1,10047.578997966675
building_energy_grid_daily_average_import_control_kwh,building,Building_1,10216.017381005724
building_energy_grid_daily_average_import_delta_kwh,building,Building_1,168.4383830390492
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_1,5199.145198778797
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_1,5241.423972288568
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_1,42.27877350977151
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_1,1.026020693435148
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_1,1.0167640765076977
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_1,1.008131870123516
building_energy_grid_total_export_baseline_kwh,building,Building_1,1769476.3186286092
building_energy_grid_total_export_control_kwh,building,Building_1,1815519.3194563985
building_energy_grid_total_export_delta_kwh,building,Building_1,46043.00082778931
building_energy_grid_total_import_baseline_kwh,building,Building_1,3666947.6851329207
building_energy_grid_total_import_control_kwh,building,Building_1,3728420.6766762137
building_energy_grid_total_import_delta_kwh,building,Building_1,61472.991543293
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_1,1897471.3665043116
building_energy_grid_total_net_exchange_control_kwh,building,Building_1,1912901.3572198153
building_energy_grid_total_net_exchange_delta_kwh,building,Building_1,15429.990715503693
building_equity_benefit_relative_percent,building,Building_1,-0.9211507938330591
building_ev_events_departure_count,building,Building_1,924.0
building_ev_events_departure_met_count,building,Building_1,35.0
building_ev_events_departure_within_tolerance_count,building,Building_1,12.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_1,0.4956830953624016
building_ev_performance_departure_success_ratio,building,Building_1,0.03787878787878788
building_ev_performance_departure_within_tolerance_ratio,building,Building_1,0.012987012987012988
building_ev_total_charge_kwh,building,Building_1,526.066355317831
building_ev_total_v2g_export_kwh,building,Building_1,286.9131095726043
building_solar_self_consumption_daily_average_export_kwh,building,Building_1,4868.108250736895
building_solar_self_consumption_daily_average_generation_kwh,building,Building_1,9424.330475569273
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_1,0.4834531467931319
building_solar_self_consumption_total_export_kwh,building,Building_1,1776656.6736751858
building_solar_self_consumption_total_generation_kwh,building,Building_1,3439487.9431463024
building_battery_health_capacity_fade_ratio,building,Building_10,6.62055017530406e-05
building_battery_health_equivalent_full_cycles_count,building,Building_10,15.077046666067542
building_battery_total_charge_kwh,building,Building_10,37616.47878457047
building_battery_total_discharge_kwh,building,Building_10,33336.10282594338
building_battery_total_throughput_kwh,building,Building_10,70952.58161051385
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_10,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_10,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_10,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_10,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_10,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_10,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_10,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_10,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_10,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_10,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_10,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_10,nan
building_cost_daily_average_baseline_eur,building,Building_10,955.2850793645532
building_cost_daily_average_control_eur,building,Building_10,965.3853388631298
building_cost_daily_average_delta_eur,building,Building_10,10.100259498576674
building_cost_ratio_to_baseline_total_ratio,building,Building_10,1.0105730317752846
building_cost_total_baseline_eur,building,Building_10,348639.2504230884
building_cost_total_control_eur,building,Building_10,352325.4242959231
building_cost_total_delta_eur,building,Building_10,3686.173872834712
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_10,0.04231565022280843
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_10,1250.1192626953125
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_10,1250.1192626953125
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_10,1250.1192626953125
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_10,332.246337890625
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_10,332.246337890625
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_10,332.246337890625
building_electrical_service_phase_violations_energy_total_kwh,building,Building_10,0.0
building_electrical_service_phase_violations_event_count,building,Building_10,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_10,1097.7747431655303
building_emissions_daily_average_control_kgco2,building,Building_10,1148.6711942614154
building_emissions_daily_average_delta_kgco2,building,Building_10,50.896451095885105
building_emissions_ratio_to_baseline_total_ratio,building,Building_10,1.0463632921168515
building_emissions_total_baseline_kgco2,building,Building_10,400642.04064111994
building_emissions_total_control_kgco2,building,Building_10,419217.12460565567
building_emissions_total_delta_kgco2,building,Building_10,18575.083964535734
building_energy_grid_daily_average_export_baseline_kwh,building,Building_10,8106.304497461312
building_energy_grid_daily_average_export_control_kwh,building,Building_10,8160.084820270811
building_energy_grid_daily_average_export_delta_kwh,building,Building_10,53.78032280949918
building_energy_grid_daily_average_import_baseline_kwh,building,Building_10,1463.401981597214
building_energy_grid_daily_average_import_control_kwh,building,Building_10,1529.2841566460143
building_energy_grid_daily_average_import_delta_kwh,building,Building_10,65.88217504880025
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_10,-6642.902515864098
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_10,-6630.8006636247965
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_10,12.101852239301072
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_10,1.006634382267079
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_10,1.0450198755210744
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_10,0.998178228235263
building_energy_grid_total_export_baseline_kwh,building,Building_10,2958463.3788859844
building_energy_grid_total_export_control_kwh,building,Building_10,2978090.955864668
building_energy_grid_total_export_delta_kwh,building,Building_10,19627.57697868347
building_energy_grid_total_import_baseline_kwh,building,Building_10,534080.7482004166
building_energy_grid_total_import_control_kwh,building,Building_10,558124.9970026016
building_energy_grid_total_import_delta_kwh,building,Building_10,24044.24880218506
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_10,-2424382.630685568
building_energy_grid_total_net_exchange_control_kwh,building,Building_10,-2419965.9588620663
building_energy_grid_total_net_exchange_delta_kwh,building,Building_10,4416.671823501587
building_equity_benefit_relative_percent,building,Building_10,-1.057303177528458
building_ev_events_departure_count,building,Building_10,1298.0
building_ev_events_departure_met_count,building,Building_10,37.0
building_ev_events_departure_within_tolerance_count,building,Building_10,12.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_10,0.5026033570330547
building_ev_performance_departure_success_ratio,building,Building_10,0.028505392912172575
building_ev_performance_departure_within_tolerance_ratio,building,Building_10,0.009244992295839754
building_ev_total_charge_kwh,building,Building_10,608.2588432431221
building_ev_total_v2g_export_kwh,building,Building_10,471.96288204193115
building_solar_self_consumption_daily_average_export_kwh,building,Building_10,8091.055436507144
building_solar_self_consumption_daily_average_generation_kwh,building,Building_10,9620.309019882927
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_10,0.1589609627107791
building_solar_self_consumption_total_export_kwh,building,Building_10,2952898.107015253
building_solar_self_consumption_total_generation_kwh,building,Building_10,3511011.946048106
building_battery_health_capacity_fade_ratio,building,Building_11,2.7985724980691495e-05
building_battery_health_equivalent_full_cycles_count,building,Building_11,7.484443947060439
building_battery_total_charge_kwh,building,Building_11,15722.484692446887
building_battery_total_discharge_kwh,building,Building_11,12733.3711942769
building_battery_total_throughput_kwh,building,Building_11,28455.855886723788
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_11,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_11,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_11,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_11,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_11,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_11,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_11,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_11,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_11,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_11,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_11,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_11,nan
building_cost_daily_average_baseline_eur,building,Building_11,589.7242164080739
building_cost_daily_average_control_eur,building,Building_11,583.4099652423153
building_cost_daily_average_delta_eur,building,Building_11,-6.3142511657585265
building_cost_ratio_to_baseline_total_ratio,building,Building_11,0.9892928745503826
building_cost_total_baseline_eur,building,Building_11,215224.7671465966
building_cost_total_control_eur,building,Building_11,212920.3285648933
building_cost_total_delta_eur,building,Building_11,-2304.438581703289
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_11,0.008112396664487636
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_11,4242.36474609375
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_11,4242.36474609375
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_11,4242.36474609375
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_11,179.60638427734375
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_11,179.60638427734375
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_11,179.60638427734375
building_electrical_service_phase_violations_energy_total_kwh,building,Building_11,0.0
building_electrical_service_phase_violations_event_count,building,Building_11,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_11,1091.8104355887835
building_emissions_daily_average_control_kgco2,building,Building_11,1111.2253551589856
building_emissions_daily_average_delta_kgco2,building,Building_11,19.414919570202105
building_emissions_ratio_to_baseline_total_ratio,building,Building_11,1.0177823172753722
building_emissions_total_baseline_kgco2,building,Building_11,398465.3168884231
building_emissions_total_control_kgco2,building,Building_11,405550.9535765648
building_emissions_total_delta_kgco2,building,Building_11,7085.636688141676
building_energy_grid_daily_average_export_baseline_kwh,building,Building_11,27965.92350323411
building_energy_grid_daily_average_export_control_kwh,building,Building_11,27981.646893320543
building_energy_grid_daily_average_export_delta_kwh,building,Building_11,15.72339008643565
building_energy_grid_daily_average_import_baseline_kwh,building,Building_11,1414.675917212448
building_energy_grid_daily_average_import_control_kwh,building,Building_11,1439.2271285324368
building_energy_grid_daily_average_import_delta_kwh,building,Building_11,24.551211319988838
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_11,-26551.24758602166
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_11,-26542.41976478811
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_11,8.82782123355319
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_11,1.0005622338945688
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_11,1.0173546541799947
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_11,0.9996675176484663
building_energy_grid_total_export_baseline_kwh,building,Building_11,10206396.831867814
building_energy_grid_total_export_control_kwh,building,Building_11,10212135.21410811
building_energy_grid_total_export_delta_kwh,building,Building_11,5738.38224029541
building_energy_grid_total_import_baseline_kwh,building,Building_11,516297.7649526596
building_energy_grid_total_import_control_kwh,building,Building_11,525257.9341173172
building_energy_grid_total_import_delta_kwh,building,Building_11,8960.169164657593
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_11,-9690099.066915154
building_energy_grid_total_net_exchange_control_kwh,building,Building_11,-9686877.279990792
building_energy_grid_total_net_exchange_delta_kwh,building,Building_11,3221.7869243621826
building_equity_benefit_relative_percent,building,Building_11,1.0707125449617334
building_ev_events_departure_count,building,Building_11,983.0
building_ev_events_departure_met_count,building,Building_11,64.0
building_ev_events_departure_within_tolerance_count,building,Building_11,21.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_11,0.48914333336604343
building_ev_performance_departure_success_ratio,building,Building_11,0.06510681586978637
building_ev_performance_departure_within_tolerance_ratio,building,Building_11,0.021363173957273652
building_ev_total_charge_kwh,building,Building_11,493.87172162532806
building_ev_total_v2g_export_kwh,building,Building_11,261.1962756216526
building_solar_self_consumption_daily_average_export_kwh,building,Building_11,27960.283383341717
building_solar_self_consumption_daily_average_generation_kwh,building,Building_11,28769.848278196274
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_11,0.028139352249142692
building_solar_self_consumption_total_export_kwh,building,Building_11,10204338.423112087
building_solar_self_consumption_total_generation_kwh,building,Building_11,10499795.877863381
building_battery_health_capacity_fade_ratio,building,Building_12,5.933714085331069e-05
building_battery_health_equivalent_full_cycles_count,building,Building_12,14.926332144214983
building_battery_total_charge_kwh,building,Building_12,68429.51130437851
building_battery_total_discharge_kwh,building,Building_12,61310.16769313812
building_battery_total_throughput_kwh,building,Building_12,129739.67899751663
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_12,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_12,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_12,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_12,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_12,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_12,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_12,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_12,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_12,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_12,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_12,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_12,nan
building_cost_daily_average_baseline_eur,building,Building_12,2071.8669067955884
building_cost_daily_average_control_eur,building,Building_12,2090.7099161264387
building_cost_daily_average_delta_eur,building,Building_12,18.843009330850307
building_cost_ratio_to_baseline_total_ratio,building,Building_12,1.009094700662985
building_cost_total_baseline_eur,building,Building_12,756145.0931926066
building_cost_total_control_eur,building,Building_12,763022.0064729782
building_cost_total_delta_eur,building,Building_12,6876.913280371577
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_12,0.003570629289872754
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_12,1256.033203125
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_12,1256.033203125
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_12,1256.033203125
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_12,440.2607116699219
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_12,440.2607116699219
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_12,440.2607116699219
building_electrical_service_phase_violations_energy_total_kwh,building,Building_12,0.0
building_electrical_service_phase_violations_event_count,building,Building_12,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_12,2614.81317185769
building_emissions_daily_average_control_kgco2,building,Building_12,2699.468222357555
building_emissions_daily_average_delta_kgco2,building,Building_12,84.6550504998649
building_emissions_ratio_to_baseline_total_ratio,building,Building_12,1.0323751812982194
building_emissions_total_baseline_kgco2,building,Building_12,954297.8571792294
building_emissions_total_control_kgco2,building,Building_12,985193.4233179092
building_emissions_total_delta_kgco2,building,Building_12,30895.56613867986
building_energy_grid_daily_average_export_baseline_kwh,building,Building_12,10224.528057334657
building_energy_grid_daily_average_export_control_kwh,building,Building_12,10313.540234983288
building_energy_grid_daily_average_export_delta_kwh,building,Building_12,89.01217764863033
building_energy_grid_daily_average_import_baseline_kwh,building,Building_12,3396.245041489343
building_energy_grid_daily_average_import_control_kwh,building,Building_12,3505.507669454297
building_energy_grid_daily_average_import_delta_kwh,building,Building_12,109.26262796495396
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_12,-6828.283015845314
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_12,-6808.032565528991
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_12,20.250450316323636
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_12,1.008705749267789
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_12,1.0321715973465329
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_12,0.9970343276238943
building_energy_grid_total_export_baseline_kwh,building,Building_12,3731526.718924761
building_energy_grid_total_export_control_kwh,building,Building_12,3764012.4549257755
building_energy_grid_total_export_delta_kwh,building,Building_12,32485.73600101471
building_energy_grid_total_import_baseline_kwh,building,Building_12,1239487.929933548
building_energy_grid_total_import_control_kwh,building,Building_12,1279364.2365312576
building_energy_grid_total_import_delta_kwh,building,Building_12,39876.306597709656
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_12,-2492038.788991213
building_energy_grid_total_net_exchange_control_kwh,building,Building_12,-2484648.218394518
building_energy_grid_total_net_exchange_delta_kwh,building,Building_12,7390.570596694946
building_equity_benefit_relative_percent,building,Building_12,-0.9094700662984898
building_ev_events_departure_count,building,Building_12,960.0
building_ev_events_departure_met_count,building,Building_12,53.0
building_ev_events_departure_within_tolerance_count,building,Building_12,15.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_12,0.4903230000098579
building_ev_performance_departure_success_ratio,building,Building_12,0.05520833333333333
building_ev_performance_departure_within_tolerance_ratio,building,Building_12,0.015625
building_ev_total_charge_kwh,building,Building_12,489.7182060331106
building_ev_total_v2g_export_kwh,building,Building_12,218.49114598333836
building_solar_self_consumption_daily_average_export_kwh,building,Building_12,10199.756198809517
building_solar_self_consumption_daily_average_generation_kwh,building,Building_12,12113.474015475871
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_12,0.15798257495920956
building_solar_self_consumption_total_export_kwh,building,Building_12,3722486.0227238564
building_solar_self_consumption_total_generation_kwh,building,Building_12,4420913.287564714
building_battery_health_capacity_fade_ratio,building,Building_13,5.582797243582316e-05
building_battery_health_equivalent_full_cycles_count,building,Building_13,13.06393433517242
building_battery_total_charge_kwh,building,Building_13,3832.8075455499347
building_battery_total_discharge_kwh,building,Building_13,3273.972732783861
building_battery_total_throughput_kwh,building,Building_13,7106.780278333796
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_13,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_13,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_13,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_13,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_13,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_13,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_13,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_13,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_13,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_13,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_13,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_13,nan
building_cost_daily_average_baseline_eur,building,Building_13,30.04801001709927
building_cost_daily_average_control_eur,building,Building_13,30.9351377048316
building_cost_daily_average_delta_eur,building,Building_13,0.8871276877323319
building_cost_ratio_to_baseline_total_ratio,building,Building_13,1.0295236751860606
building_cost_total_baseline_eur,building,Building_13,10966.271655823854
building_cost_total_control_eur,building,Building_13,11290.036298192499
building_cost_total_delta_eur,building,Building_13,323.7646423686456
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_13,0.17974401911299948
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_13,311.6416015625
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_13,311.6416015625
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_13,311.6416015625
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_13,29.47884178161621
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_13,29.47884178161621
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_13,29.47884178161621
building_electrical_service_phase_violations_energy_total_kwh,building,Building_13,0.0
building_electrical_service_phase_violations_event_count,building,Building_13,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_13,50.82312413290013
building_emissions_daily_average_control_kgco2,building,Building_13,57.54694649811147
building_emissions_daily_average_delta_kgco2,building,Building_13,6.723822365211336
building_emissions_ratio_to_baseline_total_ratio,building,Building_13,1.132298485776452
building_emissions_total_baseline_kgco2,building,Building_13,18548.322678336343
building_emissions_total_control_kgco2,building,Building_13,21002.237682373263
building_emissions_total_delta_kgco2,building,Building_13,2453.9150040369204
building_energy_grid_daily_average_export_baseline_kwh,building,Building_13,1757.9291978660976
building_energy_grid_daily_average_export_control_kwh,building,Building_13,1763.9855222072263
building_energy_grid_daily_average_export_delta_kwh,building,Building_13,6.05632434112866
building_energy_grid_daily_average_import_baseline_kwh,building,Building_13,67.55842629509888
building_energy_grid_daily_average_import_control_kwh,building,Building_13,76.2045966522588
building_energy_grid_daily_average_import_delta_kwh,building,Building_13,8.64617035715993
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_13,-1690.3707715709986
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_13,-1687.7809255549673
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_13,2.58984601603127
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_13,1.0034451469083512
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_13,1.1279806358927456
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_13,0.9984678828694936
building_energy_grid_total_export_baseline_kwh,building,Building_13,641570.9101712145
building_energy_grid_total_export_control_kwh,building,Building_13,643781.2162088789
building_energy_grid_total_export_delta_kwh,building,Building_13,2210.3060376644135
building_energy_grid_total_import_baseline_kwh,building,Building_13,24656.010663282126
building_energy_grid_total_import_control_kwh,building,Building_13,27811.502586547285
building_energy_grid_total_import_delta_kwh,building,Building_13,3155.491923265159
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_13,-616914.8995079324
building_energy_grid_total_net_exchange_control_kwh,building,Building_13,-615969.7136223316
building_energy_grid_total_net_exchange_delta_kwh,building,Building_13,945.1858856007457
building_equity_benefit_relative_percent,building,Building_13,-2.9523675186060525
building_ev_events_departure_count,building,Building_13,2018.0
building_ev_events_departure_met_count,building,Building_13,98.0
building_ev_events_departure_within_tolerance_count,building,Building_13,23.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_13,0.4973432262646791
building_ev_performance_departure_success_ratio,building,Building_13,0.048562933597621406
building_ev_performance_departure_within_tolerance_ratio,building,Building_13,0.011397423191278493
building_ev_total_charge_kwh,building,Building_13,465.1815653666854
building_ev_total_v2g_export_kwh,building,Building_13,78.83060222864151
building_solar_self_consumption_daily_average_export_kwh,building,Building_13,1756.0371084584192
building_solar_self_consumption_daily_average_generation_kwh,building,Building_13,1832.502519284712
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_13,0.041727315527042175
building_solar_self_consumption_total_export_kwh,building,Building_13,640880.3763744705
building_solar_self_consumption_total_generation_kwh,building,Building_13,668787.065267283
building_battery_health_capacity_fade_ratio,building,Building_14,4.0726047158943806e-05
building_battery_health_equivalent_full_cycles_count,building,Building_14,10.516373637541639
building_battery_total_charge_kwh,building,Building_14,2535.213139425963
building_battery_total_discharge_kwh,building,Building_14,2281.2859865681075
building_battery_total_throughput_kwh,building,Building_14,4816.499125994071
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_14,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_14,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_14,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_14,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_14,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_14,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_14,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_14,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_14,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_14,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_14,0.0
