cost_function,level,name,value
building_cost_daily_average_baseline_eur,building,Building_14,-118.17637603833576
building_cost_daily_average_control_eur,building,Building_14,-100.77923913491283
building_cost_daily_average_delta_eur,building,Building_14,17.397136903422922
building_cost_ratio_to_baseline_total_ratio,building,Building_14,0.8527866779585508
building_cost_total_baseline_eur,building,Building_14,-43129.453238324284
building_cost_total_control_eur,building,Building_14,-36780.22314927923
building_cost_total_delta_eur,building,Building_14,6349.230089045057
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_14,0.6914471823261616
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_14,1040.20458984375
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_14,1046.6046142578125
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_14,1058.004638671875
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_14,28.319122314453125
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_14,21.91912078857422
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_14,10.519121170043945
building_electrical_service_phase_violations_energy_total_kwh,building,Building_14,0.0
building_electrical_service_phase_violations_event_count,building,Building_14,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_14,32.07977027104518
building_emissions_daily_average_control_kgco2,building,Building_14,51.502885805882066
building_emissions_daily_average_delta_kgco2,building,Building_14,19.42311553483689
building_emissions_ratio_to_baseline_total_ratio,building,Building_14,1.6054630494772577
building_emissions_total_baseline_kgco2,building,Building_14,11707.779491836862
building_emissions_total_control_kgco2,building,Building_14,18796.407365571707
building_emissions_total_delta_kgco2,building,Building_14,7088.627873734846
building_energy_grid_daily_average_export_baseline_kwh,building,Building_14,11817.67050879224
building_energy_grid_daily_average_export_control_kwh,building,Building_14,11816.564381538292
building_energy_grid_daily_average_export_delta_kwh,building,Building_14,-1.1061272539495266
building_energy_grid_daily_average_import_baseline_kwh,building,Building_14,41.687113481020326
building_energy_grid_daily_average_import_control_kwh,building,Building_14,67.33629382654254
building_energy_grid_daily_average_import_delta_kwh,building,Building_14,25.649180345522215
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_14,-11775.983395311221
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_14,-11749.228087711748
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_14,26.75530759947174
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_14,0.9999064005674276
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_14,1.6152783966968591
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_14,0.9977279767895967
building_energy_grid_total_export_baseline_kwh,building,Building_14,4312957.332771301
building_energy_grid_total_export_control_kwh,building,Building_14,4312553.642412245
building_energy_grid_total_export_delta_kwh,building,Building_14,-403.69035905599594
building_energy_grid_total_import_baseline_kwh,building,Building_14,15214.05945751071
building_energy_grid_total_import_control_kwh,building,Building_14,24574.941567778587
building_energy_grid_total_import_delta_kwh,building,Building_14,9360.882110267878
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_14,-4297743.273313791
building_energy_grid_total_net_exchange_control_kwh,building,Building_14,-4287978.700844467
building_energy_grid_total_net_exchange_delta_kwh,building,Building_14,9764.572469323874
building_equity_benefit_relative_percent,building,Building_14,nan
building_ev_events_departure_count,building,Building_14,1192.0
building_ev_events_departure_met_count,building,Building_14,876.0
building_ev_events_departure_within_tolerance_count,building,Building_14,21.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_14,0.18763012366315515
building_ev_performance_departure_success_ratio,building,Building_14,0.7348993288590604
building_ev_performance_departure_within_tolerance_ratio,building,Building_14,0.01761744966442953
building_ev_total_charge_kwh,building,Building_14,11980.249707240611
building_ev_total_v2g_export_kwh,building,Building_14,2337.8091843277216
building_solar_self_consumption_daily_average_export_kwh,building,Building_14,11815.18327103027
building_solar_self_consumption_daily_average_generation_kwh,building,Building_14,11843.52642859476
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_14,0.002393134995338747
building_solar_self_consumption_total_export_kwh,building,Building_14,4312049.594623089
building_solar_self_consumption_total_generation_kwh,building,Building_14,4322393.666169229
building_battery_health_capacity_fade_ratio,building,Building_15,5.046497911962433e-07
building_battery_health_equivalent_full_cycles_count,building,Building_15,0.1402913589477539
building_battery_total_charge_kwh,building,Building_15,0.0
building_battery_total_discharge_kwh,building,Building_15,140.2913589477539
building_battery_total_throughput_kwh,building,Building_15,140.2913589477539
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_15,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_15,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_15,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_15,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_15,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_15,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_15,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_15,nan
building_cost_daily_average_baseline_eur,building,Building_15,84.06430479828985
building_cost_daily_average_control_eur,building,Building_15,86.14347792445629
building_cost_daily_average_delta_eur,building,Building_15,2.0791731261664346
building_cost_ratio_to_baseline_total_ratio,building,Building_15,1.0247331269931437
building_cost_total_baseline_eur,building,Building_15,30679.968572009202
building_cost_total_control_eur,building,Building_15,31438.78013084636
building_cost_total_delta_eur,building,Building_15,758.8115588371584
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_15,0.3073649565779807
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_15,1091.985595703125
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_15,1103.3856201171875
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_15,1095.985595703125
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_15,0.0
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_15,0.0
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_15,0.0
building_electrical_service_phase_violations_energy_total_kwh,building,Building_15,0.0
building_electrical_service_phase_violations_event_count,building,Building_15,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_15,182.99996745872483
building_emissions_daily_average_control_kgco2,building,Building_15,185.881475504569
building_emissions_daily_average_delta_kgco2,building,Building_15,2.88150804584416
building_emissions_ratio_to_baseline_total_ratio,building,Building_15,1.0157459484056688
building_emissions_total_baseline_kgco2,building,Building_15,66787.36312379045
building_emissions_total_control_kgco2,building,Building_15,67838.99349768832
building_emissions_total_delta_kgco2,building,Building_15,1051.630373897875
building_energy_grid_daily_average_export_baseline_kwh,building,Building_15,6531.404312815592
building_energy_grid_daily_average_export_control_kwh,building,Building_15,6531.539420803642
building_energy_grid_daily_average_export_delta_kwh,building,Building_15,0.13510798805039528
building_energy_grid_daily_average_import_baseline_kwh,building,Building_15,238.36451943497119
building_energy_grid_daily_average_import_control_kwh,building,Building_15,242.15059307798998
building_energy_grid_daily_average_import_delta_kwh,building,Building_15,3.786073643018808
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_15,-6293.039793380621
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_15,-6289.388827725652
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_15,3.6509656549684126
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_15,1.0000206859017724
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_15,1.015883545302772
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_15,0.9994198406851315
building_energy_grid_total_export_baseline_kwh,building,Building_15,2383690.4323313236
building_energy_grid_total_export_control_kwh,building,Building_15,2383739.7411174625
building_energy_grid_total_export_delta_kwh,building,Building_15,49.308786138892174
building_energy_grid_total_import_baseline_kwh,building,Building_15,86993.11773878802
building_energy_grid_total_import_control_kwh,building,Building_15,88374.87686542142
building_energy_grid_total_import_delta_kwh,building,Building_15,1381.7591266334057
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_15,-2296697.3145925356
building_energy_grid_total_net_exchange_control_kwh,building,Building_15,-2295364.864252041
building_energy_grid_total_net_exchange_delta_kwh,building,Building_15,1332.4503404945135
building_equity_benefit_relative_percent,building,Building_15,-2.473312699314361
building_ev_events_departure_count,building,Building_15,1535.0
building_ev_events_departure_met_count,building,Building_15,780.0
building_ev_events_departure_within_tolerance_count,building,Building_15,35.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_15,0.275275156570999
building_ev_performance_departure_success_ratio,building,Building_15,0.50814332247557
building_ev_performance_departure_within_tolerance_ratio,building,Building_15,0.02280130293159609
building_ev_total_charge_kwh,building,Building_15,2785.137937311083
building_ev_total_v2g_export_kwh,building,Building_15,1312.3887479305267
building_solar_self_consumption_daily_average_export_kwh,building,Building_15,6531.161401403034
building_solar_self_consumption_daily_average_generation_kwh,building,Building_15,6675.088427264501
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_15,0.02156181561184946
building_solar_self_consumption_total_export_kwh,building,Building_15,2383601.7797870487
building_solar_self_consumption_total_generation_kwh,building,Building_15,2436129.1472670734
building_battery_health_capacity_fade_ratio,building,Building_16,5.172229052636968e-07
building_battery_health_equivalent_full_cycles_count,building,Building_16,0.14023147470119113
building_battery_total_charge_kwh,building,Building_16,0.0
building_battery_total_discharge_kwh,building,Building_16,454.91090393066406
building_battery_total_throughput_kwh,building,Building_16,454.91090393066406
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_16,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_16,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_16,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_16,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_16,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_16,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_16,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_16,nan
building_cost_daily_average_baseline_eur,building,Building_16,504.53559315715586
building_cost_daily_average_control_eur,building,Building_16,507.99841580447975
building_cost_daily_average_delta_eur,building,Building_16,3.462822647323887
building_cost_ratio_to_baseline_total_ratio,building,Building_16,1.0068633862393237
building_cost_total_baseline_eur,building,Building_16,184134.46918598033
building_cost_total_control_eur,building,Building_16,185398.25516797657
building_cost_total_delta_eur,building,Building_16,1263.7859819962468
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_16,0.09146217084371966
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_16,1167.7550048828125
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_16,1179.1298828125
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_16,1178.7298583984375
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_16,0.0
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_16,0.0
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_16,0.0
building_electrical_service_phase_violations_energy_total_kwh,building,Building_16,0.0
building_electrical_service_phase_violations_event_count,building,Building_16,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_16,670.5176888243875
building_emissions_daily_average_control_kgco2,building,Building_16,674.9456306224797
building_emissions_daily_average_delta_kgco2,building,Building_16,4.427941798092144
building_emissions_ratio_to_baseline_total_ratio,building,Building_16,1.0066037658243672
building_emissions_total_baseline_kgco2,building,Building_16,244711.0181838671
building_emissions_total_control_kgco2,building,Building_16,246327.0324425958
building_emissions_total_delta_kgco2,building,Building_16,1616.0142587287119
building_energy_grid_daily_average_export_baseline_kwh,building,Building_16,6435.750301739093
building_energy_grid_daily_average_export_control_kwh,building,Building_16,6436.590902898366
building_energy_grid_daily_average_export_delta_kwh,building,Building_16,0.8406011592730742
building_energy_grid_daily_average_import_baseline_kwh,building,Building_16,871.9215807358361
building_energy_grid_daily_average_import_control_kwh,building,Building_16,877.7697683131604
building_energy_grid_daily_average_import_delta_kwh,building,Building_16,5.8481875773243255
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_16,-5563.828721003257
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_16,-5558.821134585206
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_16,5.007586418051251
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_16,1.0001306143215416
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_16,1.0067072403144202
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_16,0.9990999747351769
building_energy_grid_total_export_baseline_kwh,building,Building_16,2348780.7038721964
building_energy_grid_total_export_control_kwh,building,Building_16,2349087.4882702827
building_energy_grid_total_export_delta_kwh,building,Building_16,306.78439808636904
building_energy_grid_total_import_baseline_kwh,building,Building_16,318215.04690271616
building_energy_grid_total_import_control_kwh,building,Building_16,320349.39169395715
building_energy_grid_total_import_delta_kwh,building,Building_16,2134.34479124099
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_16,-2030565.6569694802
building_energy_grid_total_net_exchange_control_kwh,building,Building_16,-2028738.0965763256
building_energy_grid_total_net_exchange_delta_kwh,building,Building_16,1827.5603931546211
building_equity_benefit_relative_percent,building,Building_16,-0.6863386239323784
building_ev_events_departure_count,building,Building_16,2133.0
building_ev_events_departure_met_count,building,Building_16,942.0
building_ev_events_departure_within_tolerance_count,building,Building_16,26.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_16,0.32011378830236054
building_ev_performance_departure_success_ratio,building,Building_16,0.44163150492264414
building_ev_performance_departure_within_tolerance_ratio,building,Building_16,0.012189404594467886
building_ev_total_charge_kwh,building,Building_16,3798.375724574551
building_ev_total_v2g_export_kwh,building,Building_16,1515.9060773812234
building_solar_self_consumption_daily_average_export_kwh,building,Building_16,6435.441058774588
building_solar_self_consumption_daily_average_generation_kwh,building,Building_16,6940.358166914283
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_16,0.07275087192858584
building_solar_self_consumption_total_export_kwh,building,Building_16,2348667.8430752754
building_solar_self_consumption_total_generation_kwh,building,Building_16,2532941.5493334252
building_battery_health_capacity_fade_ratio,building,Building_17,3.0935271802220552e-06
building_battery_health_equivalent_full_cycles_count,building,Building_17,2.3059550248650917
building_battery_total_charge_kwh,building,Building_17,2047.834076681911
building_battery_total_discharge_kwh,building,Building_17,1351.1436299692339
building_battery_total_throughput_kwh,building,Building_17,3398.977706651145
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_17,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_17,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_17,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_17,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_17,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_17,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_17,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_17,nan
building_cost_daily_average_baseline_eur,building,Building_17,298.80616723451186
building_cost_daily_average_control_eur,building,Building_17,303.5052283996088
building_cost_daily_average_delta_eur,building,Building_17,4.699061165096918
building_cost_ratio_to_baseline_total_ratio,building,Building_17,1.0157261184017294
building_cost_total_baseline_eur,building,Building_17,109051.80078362873
building_cost_total_control_eur,building,Building_17,110766.76231467389
building_cost_total_delta_eur,building,Building_17,1714.9615310451627
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_17,0.4584588243825311
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_17,218.553466796875
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_17,231.95347595214844
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_17,225.553466796875
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_17,80.12982940673828
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_17,67.63027954101562
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_17,74.03028106689453
building_electrical_service_phase_violations_energy_total_kwh,building,Building_17,0.0
building_electrical_service_phase_violations_event_count,building,Building_17,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_17,371.5038701218858
building_emissions_daily_average_control_kgco2,building,Building_17,377.02241132732723
building_emissions_daily_average_delta_kgco2,building,Building_17,5.51854120544142
building_emissions_ratio_to_baseline_total_ratio,building,Building_17,1.014854599505601
building_emissions_total_baseline_kgco2,building,Building_17,135583.43326656657
building_emissions_total_control_kgco2,building,Building_17,137597.4708673358
building_emissions_total_delta_kgco2,building,Building_17,2014.0376007692248
building_energy_grid_daily_average_export_baseline_kwh,building,Building_17,822.6241517415914
building_energy_grid_daily_average_export_control_kwh,building,Building_17,822.2208668158635
building_energy_grid_daily_average_export_delta_kwh,building,Building_17,-0.4032849257280054
building_energy_grid_daily_average_import_baseline_kwh,building,Building_17,482.8317945212286
building_energy_grid_daily_average_import_control_kwh,building,Building_17,489.99323339992526
building_energy_grid_daily_average_import_delta_kwh,building,Building_17,7.161438878696658
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_17,-339.7923572203628
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_17,-332.22763341593816
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_17,7.564723804424664
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_17,0.999509757980149
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_17,1.0148321609304911
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_17,0.9777372161448623
building_energy_grid_total_export_baseline_kwh,building,Building_17,300223.5393793583
building_energy_grid_total_export_control_kwh,building,Building_17,300076.35718500614
building_energy_grid_total_export_delta_kwh,building,Building_17,-147.18219435214996
building_energy_grid_total_import_baseline_kwh,building,Building_17,176213.48700881004
building_energy_grid_total_import_control_kwh,building,Building_17,178827.1138062477
building_energy_grid_total_import_delta_kwh,building,Building_17,2613.626797437668
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_17,-124010.05237054825
building_energy_grid_total_net_exchange_control_kwh,building,Building_17,-121249.24337875843
building_energy_grid_total_net_exchange_delta_kwh,building,Building_17,2760.808991789818
building_equity_benefit_relative_percent,building,Building_17,-1.5726118401729494
building_ev_events_departure_count,building,Building_17,2112.0
building_ev_events_departure_met_count,building,Building_17,933.0
building_ev_events_departure_within_tolerance_count,building,Building_17,34.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_17,0.31698515437946584
building_ev_performance_departure_success_ratio,building,Building_17,0.44176136363636365
building_ev_performance_departure_within_tolerance_ratio,building,Building_17,0.016098484848484848
building_ev_total_charge_kwh,building,Building_17,3546.757021130994
building_ev_total_v2g_export_kwh,building,Building_17,1482.6373676676303
building_solar_self_consumption_daily_average_export_kwh,building,Building_17,821.70677674308
building_solar_self_consumption_daily_average_generation_kwh,building,Building_17,1086.054211042872
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_17,0.2434016935912944
building_solar_self_consumption_total_export_kwh,building,Building_17,299888.7357288599
building_solar_self_consumption_total_generation_kwh,building,Building_17,396364.5347718549
building_battery_health_capacity_fade_ratio,building,Building_2,1.0135843135443435e-06
building_battery_health_equivalent_full_cycles_count,building,Building_2,0.26619496764755524
building_battery_total_charge_kwh,building,Building_2,129.90249228477478
building_battery_total_discharge_kwh,building,Building_2,0.0006519272321980907
building_battery_total_throughput_kwh,building,Building_2,129.90314421200696
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_2,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_2,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_2,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_2,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_2,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_2,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_2,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_2,nan
building_cost_daily_average_baseline_eur,building,Building_2,-7.836213690897397
building_cost_daily_average_control_eur,building,Building_2,-7.981583496960087
building_cost_daily_average_delta_eur,building,Building_2,-0.1453698060626903
building_cost_ratio_to_baseline_total_ratio,building,Building_2,1.0185510262732564
building_cost_total_baseline_eur,building,Building_2,-2859.891488273762
building_cost_total_control_eur,building,Building_2,-2912.9454104113915
building_cost_total_delta_eur,building,Building_2,-53.05392213762934
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_2,0.2571753620529408
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_2,903.47509765625
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_2,903.47509765625
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_2,896.0750732421875
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_2,28.581571578979492
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_2,28.581571578979492
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_2,35.981571197509766
building_electrical_service_phase_violations_energy_total_kwh,building,Building_2,0.0
building_electrical_service_phase_violations_event_count,building,Building_2,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_2,63.01208818837473
building_emissions_daily_average_control_kgco2,building,Building_2,63.32471367582944
building_emissions_daily_average_delta_kgco2,building,Building_2,0.3126254874547112
building_emissions_ratio_to_baseline_total_ratio,building,Building_2,1.0049613573592437
building_emissions_total_baseline_kgco2,building,Building_2,22996.78668508226
building_emissions_total_control_kgco2,building,Building_2,23110.881961941253
building_emissions_total_delta_kgco2,building,Building_2,114.09527685899229
building_energy_grid_daily_average_export_baseline_kwh,building,Building_2,5362.764757047384
building_energy_grid_daily_average_export_control_kwh,building,Building_2,5356.097493459678
building_energy_grid_daily_average_export_delta_kwh,building,Building_2,-6.667263587706029
building_energy_grid_daily_average_import_baseline_kwh,building,Building_2,82.31444881840663
building_energy_grid_daily_average_import_control_kwh,building,Building_2,82.71459010264894
building_energy_grid_daily_average_import_delta_kwh,building,Building_2,0.40014128424231493
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_2,-5280.4503082289775
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_2,-5273.382903357029
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_2,7.0674048719483435
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_2,0.9987567488245789
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_2,1.0048611305789712
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_2,0.9986615904971334
building_energy_grid_total_export_baseline_kwh,building,Building_2,1957185.6877907515
building_energy_grid_total_export_control_kwh,building,Building_2,1954752.4143838882
building_energy_grid_total_export_delta_kwh,building,Building_2,-2433.2734068632126
building_energy_grid_total_import_baseline_kwh,building,Building_2,30041.34405001765
building_energy_grid_total_import_control_kwh,building,Building_2,30187.378946212586
building_energy_grid_total_import_delta_kwh,building,Building_2,146.03489619493484
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_2,-1927144.3437407338
building_energy_grid_total_net_exchange_control_kwh,building,Building_2,-1924565.0354376757
building_energy_grid_total_net_exchange_delta_kwh,building,Building_2,2579.3083030581474
building_equity_benefit_relative_percent,building,Building_2,nan
building_ev_events_departure_count,building,Building_2,542.0
building_ev_events_departure_met_count,building,Building_2,300.0
building_ev_events_departure_within_tolerance_count,building,Building_2,35.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_2,0.1744801693614413
building_ev_performance_departure_success_ratio,building,Building_2,0.5535055350553506
building_ev_performance_departure_within_tolerance_ratio,building,Building_2,0.06457564575645756
building_ev_total_charge_kwh,building,Building_2,2449.403568945825
building_ev_total_v2g_export_kwh,building,Building_2,0.0
building_solar_self_consumption_daily_average_export_kwh,building,Building_2,5356.097493459678
building_solar_self_consumption_daily_average_generation_kwh,building,Building_2,5410.909603423045
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_2,0.010129925277016569
building_solar_self_consumption_total_export_kwh,building,Building_2,1954752.4143838882
building_solar_self_consumption_total_generation_kwh,building,Building_2,1974756.550682602
building_battery_health_capacity_fade_ratio,building,Building_3,1.0292547015274385e-06
building_battery_health_equivalent_full_cycles_count,building,Building_3,0.26678553250941567
building_battery_total_charge_kwh,building,Building_3,1260.4981082501108
building_battery_total_discharge_kwh,building,Building_3,0.3303183893876849
building_battery_total_throughput_kwh,building,Building_3,1260.8284266394985
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_3,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_3,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_3,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_3,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_3,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_3,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_3,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_3,nan
building_cost_daily_average_baseline_eur,building,Building_3,737.9086907495873
building_cost_daily_average_control_eur,building,Building_3,761.119629654035
building_cost_daily_average_delta_eur,building,Building_3,23.210938904447627
building_cost_ratio_to_baseline_total_ratio,building,Building_3,1.031455028508838
building_cost_total_baseline_eur,building,Building_3,269305.92592815147
building_cost_total_control_eur,building,Building_3,277776.9515058205
building_cost_total_delta_eur,building,Building_3,8471.025577669032
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_3,0.1726404013971047
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_3,489.0304870605469
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_3,473.2304992675781
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_3,488.6304931640625
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_3,216.061279296875
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_3,231.8612823486328
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_3,216.46127319335938
building_electrical_service_phase_violations_energy_total_kwh,building,Building_3,0.0
building_electrical_service_phase_violations_event_count,building,Building_3,0.0
