cost_function,level,name,value
building_electrical_service_phase_violations_energy_total_kwh,building,Building_3,0.0
building_electrical_service_phase_violations_event_count,building,Building_3,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_3,951.4746640343357
building_emissions_daily_average_control_kgco2,building,Building_3,1763.6514499482805
building_emissions_daily_average_delta_kgco2,building,Building_3,812.176785913945
building_emissions_ratio_to_baseline_total_ratio,building,Building_3,1.8535979113413745
building_emissions_total_baseline_kgco2,building,Building_3,347248.6075948644
building_emissions_total_control_kgco2,building,Building_3,643659.2937540412
building_emissions_total_delta_kgco2,building,Building_3,296410.6861591768
building_energy_grid_daily_average_export_baseline_kwh,building,Building_3,3411.43506430861
building_energy_grid_daily_average_export_control_kwh,building,Building_3,4147.262105212757
building_energy_grid_daily_average_export_delta_kwh,building,Building_3,735.8270409041472
building_energy_grid_daily_average_import_baseline_kwh,building,Building_3,1233.5213752151665
building_energy_grid_daily_average_import_control_kwh,building,Building_3,2339.4305445028504
building_energy_grid_daily_average_import_delta_kwh,building,Building_3,1105.9091692876839
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_3,-2177.9136890934433
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_3,-1807.8315607099069
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_3,370.08212838353654
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_3,1.2156942832072566
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_3,1.8965464170369783
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_3,0.8300749335307299
building_energy_grid_total_export_baseline_kwh,building,Building_3,1245031.655344963
building_energy_grid_total_export_control_kwh,building,Building_3,1513577.8658149391
building_energy_grid_total_export_delta_kwh,building,Building_3,268546.21046997607
building_energy_grid_total_import_baseline_kwh,building,Building_3,450183.9052295685
building_energy_grid_total_import_control_kwh,building,Building_3,853794.6724708527
building_energy_grid_total_import_delta_kwh,building,Building_3,403610.76724128425
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_3,-794847.7501153946
building_energy_grid_total_net_exchange_control_kwh,building,Building_3,-659783.1933440864
building_energy_grid_total_net_exchange_delta_kwh,building,Building_3,135064.55677130818
building_equity_benefit_relative_percent,building,Building_3,-3.7278243943082847
building_ev_events_departure_count,building,Building_3,2505.0
building_ev_events_departure_met_count,building,Building_3,1180.0
building_ev_events_departure_within_tolerance_count,building,Building_3,111.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_3,0.2377416849688454
building_ev_performance_departure_success_ratio,building,Building_3,0.47105788423153694
building_ev_performance_departure_within_tolerance_ratio,building,Building_3,0.04431137724550898
building_ev_total_charge_kwh,building,Building_3,22154.423985524103
building_ev_total_v2g_export_kwh,building,Building_3,3342.755838622572
building_solar_self_consumption_daily_average_export_kwh,building,Building_3,2570.3996280528627
building_solar_self_consumption_daily_average_generation_kwh,building,Building_3,4022.2526369037882
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_3,0.3609552009563773
building_solar_self_consumption_total_export_kwh,building,Building_3,938088.7642547927
building_solar_self_consumption_total_generation_kwh,building,Building_3,1467954.6186100116
building_battery_health_capacity_fade_ratio,building,Building_4,0.002443260453569109
building_battery_health_equivalent_full_cycles_count,building,Building_4,386.9511469577398
building_battery_total_charge_kwh,building,Building_4,188944.23681067076
building_battery_total_discharge_kwh,building,Building_4,162407.404626957
building_battery_total_throughput_kwh,building,Building_4,351351.6414376277
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_4,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_4,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_4,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_4,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_4,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_4,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_4,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_4,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_4,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_4,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_4,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_4,nan
building_cost_daily_average_baseline_eur,building,Building_4,813.2908572858385
building_cost_daily_average_control_eur,building,Building_4,888.608042073818
building_cost_daily_average_delta_eur,building,Building_4,75.31718478797944
building_cost_ratio_to_baseline_total_ratio,building,Building_4,1.0926079324675213
building_cost_total_baseline_eur,building,Building_4,296817.27579027746
building_cost_total_control_eur,building,Building_4,324304.9100218571
building_cost_total_delta_eur,building,Building_4,27487.634231579665
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_4,0.10535220771381211
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_4,377.1824645996094
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_4,377.6795349121094
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_4,377.8684997558594
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_4,242.76300048828125
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_4,243.71890258789062
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_4,245.19760131835938
building_electrical_service_phase_violations_energy_total_kwh,building,Building_4,0.0
building_electrical_service_phase_violations_event_count,building,Building_4,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_4,1208.7987236995768
building_emissions_daily_average_control_kgco2,building,Building_4,1489.4495463604042
building_emissions_daily_average_delta_kgco2,building,Building_4,280.6508226608274
building_emissions_ratio_to_baseline_total_ratio,building,Building_4,1.2321733280805296
building_emissions_total_baseline_kgco2,building,Building_4,441161.167536858
building_emissions_total_control_kgco2,building,Building_4,543587.0240237825
building_emissions_total_delta_kgco2,building,Building_4,102425.85648692446
building_energy_grid_daily_average_export_baseline_kwh,building,Building_4,278.95686627403353
building_energy_grid_daily_average_export_control_kwh,building,Building_4,561.1127185352808
building_energy_grid_daily_average_export_delta_kwh,building,Building_4,282.1558522612472
building_energy_grid_daily_average_import_baseline_kwh,building,Building_4,1599.0431659769858
building_energy_grid_daily_average_import_control_kwh,building,Building_4,1977.651798397973
building_energy_grid_daily_average_import_delta_kwh,building,Building_4,378.60863242098725
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_4,1320.0862997029521
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_4,1416.5390798626922
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_4,96.45278015974002
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_4,2.0114676725113165
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_4,1.2367719899479164
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_4,1.0730655110816951
building_energy_grid_total_export_baseline_kwh,building,Building_4,101807.63298726082
building_energy_grid_total_export_control_kwh,building,Building_4,204782.76256877184
building_energy_grid_total_export_delta_kwh,building,Building_4,102975.12958151102
building_energy_grid_total_import_baseline_kwh,building,Building_4,583584.1287830174
building_energy_grid_total_import_control_kwh,building,Building_4,721760.5042569935
building_energy_grid_total_import_delta_kwh,building,Building_4,138176.37547397614
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_4,481776.4957957566
building_energy_grid_total_net_exchange_control_kwh,building,Building_4,516977.7416882217
building_energy_grid_total_net_exchange_delta_kwh,building,Building_4,35201.245892465115
building_equity_benefit_relative_percent,building,Building_4,-9.260793246752133
building_ev_events_departure_count,building,Building_4,1426.0
building_ev_events_departure_met_count,building,Building_4,768.0
building_ev_events_departure_within_tolerance_count,building,Building_4,101.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_4,0.20244878434442862
building_ev_performance_departure_success_ratio,building,Building_4,0.5385694249649369
building_ev_performance_departure_within_tolerance_ratio,building,Building_4,0.07082748948106592
building_ev_total_charge_kwh,building,Building_4,8671.813838751987
building_ev_total_v2g_export_kwh,building,Building_4,7.399999618530273
building_solar_self_consumption_daily_average_export_kwh,building,Building_4,330.08173804313685
building_solar_self_consumption_daily_average_generation_kwh,building,Building_4,1690.947699404299
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_4,0.8047948270905003
building_solar_self_consumption_total_export_kwh,building,Building_4,120466.08097999314
building_solar_self_consumption_total_generation_kwh,building,Building_4,617125.4541284273
building_battery_health_capacity_fade_ratio,building,Building_5,0.002235061036820878
building_battery_health_equivalent_full_cycles_count,building,Building_5,435.6224963933869
building_battery_total_charge_kwh,building,Building_5,109433.08206682975
building_battery_total_discharge_kwh,building,Building_5,94438.24624527531
building_battery_total_throughput_kwh,building,Building_5,203871.32831210506
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_5,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_5,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_5,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_5,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_5,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_5,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_5,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_5,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_5,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_5,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_5,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_5,nan
building_cost_daily_average_baseline_eur,building,Building_5,535.2059994363674
building_cost_daily_average_control_eur,building,Building_5,496.86033037139225
building_cost_daily_average_delta_eur,building,Building_5,-38.34566906497511
building_cost_ratio_to_baseline_total_ratio,building,Building_5,0.9283534394133148
building_cost_total_baseline_eur,building,Building_5,195327.88954429756
building_cost_total_control_eur,building,Building_5,181333.3180717927
building_cost_total_delta_eur,building,Building_5,-13994.571472504875
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_5,0.5600502395533243
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_5,106.98989868164062
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_5,106.03943634033203
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_5,114.38990020751953
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_5,74.67901611328125
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_5,75.67901611328125
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_5,67.67821502685547
building_electrical_service_phase_violations_energy_total_kwh,building,Building_5,0.0
building_electrical_service_phase_violations_event_count,building,Building_5,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_5,782.9931575863498
building_emissions_daily_average_control_kgco2,building,Building_5,863.293412227369
building_emissions_daily_average_delta_kgco2,building,Building_5,80.30025464101932
building_emissions_ratio_to_baseline_total_ratio,building,Building_5,1.1025554998316365
building_emissions_total_baseline_kgco2,building,Building_5,285759.8778041182
building_emissions_total_control_kgco2,building,Building_5,315066.1249041469
building_emissions_total_delta_kgco2,building,Building_5,29306.247100028675
building_energy_grid_daily_average_export_baseline_kwh,building,Building_5,265.13549891433047
building_energy_grid_daily_average_export_control_kwh,building,Building_5,328.43882101674865
building_energy_grid_daily_average_export_delta_kwh,building,Building_5,63.303322102418164
building_energy_grid_daily_average_import_baseline_kwh,building,Building_5,1019.3048965989019
building_energy_grid_daily_average_import_control_kwh,building,Building_5,1123.0824436719367
building_energy_grid_daily_average_import_delta_kwh,building,Building_5,103.77754707303474
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_5,754.1693976845714
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_5,794.6436226551881
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_5,40.47422497061657
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_5,1.2387583796271373
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_5,1.1018120754833098
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_5,1.0536672862819405
building_energy_grid_total_export_baseline_kwh,building,Building_5,96763.40979127586
building_energy_grid_total_export_control_kwh,building,Building_5,119866.48472023755
building_energy_grid_total_export_delta_kwh,building,Building_5,23103.074928961694
building_energy_grid_total_import_baseline_kwh,building,Building_5,372003.8162212409
building_energy_grid_total_import_control_kwh,building,Building_5,409878.2968384372
building_energy_grid_total_import_delta_kwh,building,Building_5,37874.4806171963
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_5,275240.40642996505
building_energy_grid_total_net_exchange_control_kwh,building,Building_5,290011.81211819965
building_energy_grid_total_net_exchange_delta_kwh,building,Building_5,14771.405688234605
building_equity_benefit_relative_percent,building,Building_5,7.164656058668522
building_ev_events_departure_count,building,Building_5,746.0
building_ev_events_departure_met_count,building,Building_5,388.0
building_ev_events_departure_within_tolerance_count,building,Building_5,30.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_5,0.2840012294581649
building_ev_performance_departure_success_ratio,building,Building_5,0.5201072386058981
building_ev_performance_departure_within_tolerance_ratio,building,Building_5,0.040214477211796246
building_ev_total_charge_kwh,building,Building_5,1605.0547980684787
building_ev_total_v2g_export_kwh,building,Building_5,1828.48482300248
building_solar_self_consumption_daily_average_export_kwh,building,Building_5,257.2361542739336
building_solar_self_consumption_daily_average_generation_kwh,building,Building_5,733.1778193012495
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_5,0.6491490229217642
building_solar_self_consumption_total_export_kwh,building,Building_5,93880.478136891
building_solar_self_consumption_total_generation_kwh,building,Building_5,267579.35496915184
building_battery_health_capacity_fade_ratio,building,Building_6,0.0016072306018018424
building_battery_health_equivalent_full_cycles_count,building,Building_6,365.5642893909505
building_battery_total_charge_kwh,building,Building_6,990972.2370507277
building_battery_total_discharge_kwh,building,Building_6,866825.4816340827
building_battery_total_throughput_kwh,building,Building_6,1857797.7186848104
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_6,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_6,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_6,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_6,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_6,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_6,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_6,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_6,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_6,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_6,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_6,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_6,nan
building_cost_daily_average_baseline_eur,building,Building_6,5355.9528370684575
building_cost_daily_average_control_eur,building,Building_6,5521.145099393978
building_cost_daily_average_delta_eur,building,Building_6,165.19226232551966
building_cost_ratio_to_baseline_total_ratio,building,Building_6,1.0308427402837133
building_cost_total_baseline_eur,building,Building_6,1954699.6208284425
building_cost_total_control_eur,building,Building_6,2014987.913566327
building_cost_total_delta_eur,building,Building_6,60288.29273788445
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_6,0.13576448968777727
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_6,1125.6646728515625
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_6,1124.5277099609375
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_6,1136.86083984375
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_6,1020.9297485351562
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_6,1015.7955322265625
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_6,1011.3798828125
building_electrical_service_phase_violations_energy_total_kwh,building,Building_6,0.0
building_electrical_service_phase_violations_event_count,building,Building_6,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_6,7846.411826430805
building_emissions_daily_average_control_kgco2,building,Building_6,8746.780285194904
building_emissions_daily_average_delta_kgco2,building,Building_6,900.368458764097
building_emissions_ratio_to_baseline_total_ratio,building,Building_6,1.114749069852692
building_emissions_total_baseline_kgco2,building,Building_6,2863613.3828211427
building_emissions_total_control_kgco2,building,Building_6,3192210.3549175896
building_emissions_total_delta_kgco2,building,Building_6,328596.9720964469
building_energy_grid_daily_average_export_baseline_kwh,building,Building_6,3879.448669054639
building_energy_grid_daily_average_export_control_kwh,building,Building_6,4773.13302747537
building_energy_grid_daily_average_export_delta_kwh,building,Building_6,893.6843584207303
building_energy_grid_daily_average_import_baseline_kwh,building,Building_6,10331.24261362333
building_energy_grid_daily_average_import_control_kwh,building,Building_6,11622.180780118571
building_energy_grid_daily_average_import_delta_kwh,building,Building_6,1290.9381664952405
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_6,6451.793944568691
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_6,6849.047752643201
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_6,397.2538080745101
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_6,1.2303637538883863
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_6,1.124954781798749
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_6,1.0615726124373408
building_energy_grid_total_export_baseline_kwh,building,Building_6,1415837.1205103993
building_energy_grid_total_export_control_kwh,building,Building_6,1741994.6744856983
building_energy_grid_total_export_delta_kwh,building,Building_6,326157.553975299
building_energy_grid_total_import_baseline_kwh,building,Building_6,3770473.085530281
building_energy_grid_total_import_control_kwh,building,Building_6,4241611.727210773
building_energy_grid_total_import_delta_kwh,building,Building_6,471138.6416804921
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_6,2354635.9650198817
building_energy_grid_total_net_exchange_control_kwh,building,Building_6,2499617.052725075
building_energy_grid_total_net_exchange_delta_kwh,building,Building_6,144981.0877051931
building_equity_benefit_relative_percent,building,Building_6,-3.0842740283713264
building_ev_events_departure_count,building,Building_6,7949.0
building_ev_events_departure_met_count,building,Building_6,3678.0
building_ev_events_departure_within_tolerance_count,building,Building_6,559.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_6,0.2477526858133722
building_ev_performance_departure_success_ratio,building,Building_6,0.46269971065542836
building_ev_performance_departure_within_tolerance_ratio,building,Building_6,0.07032331110831551
building_ev_total_charge_kwh,building,Building_6,31154.471566291526
building_ev_total_v2g_export_kwh,building,Building_6,10320.139938542445
building_solar_self_consumption_daily_average_export_kwh,building,Building_6,3578.35870218045
building_solar_self_consumption_daily_average_generation_kwh,building,Building_6,13459.757425435582
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_6,0.7341438936025515
building_solar_self_consumption_total_export_kwh,building,Building_6,1305951.8280166066
building_solar_self_consumption_total_generation_kwh,building,Building_6,4912250.637057927
building_battery_health_capacity_fade_ratio,building,Building_7,0.0010907065119203562
building_battery_health_equivalent_full_cycles_count,building,Building_7,284.3962526053949
building_battery_total_charge_kwh,building,Building_7,297948.1537730205
building_battery_total_discharge_kwh,building,Building_7,261743.67135439673
building_battery_total_throughput_kwh,building,Building_7,559691.8251274172
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_7,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_7,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_7,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_7,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_7,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_7,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_7,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_7,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_7,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_7,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_7,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_7,nan
building_cost_daily_average_baseline_eur,building,Building_7,54.1345354121305
building_cost_daily_average_control_eur,building,Building_7,-111.98925856959137
building_cost_daily_average_delta_eur,building,Building_7,-166.12379398172186
building_cost_ratio_to_baseline_total_ratio,building,Building_7,-2.0687211540102504
building_cost_total_baseline_eur,building,Building_7,19756.849819785457
building_cost_total_control_eur,building,Building_7,-40871.41315879378
building_cost_total_delta_eur,building,Building_7,-60628.26297857924
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_7,0.4123205774822078
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_7,849.2252197265625
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_7,833.0455932617188
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_7,852.4931640625
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_7,113.26771545410156
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_7,129.8973846435547
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_7,139.01693725585938
building_electrical_service_phase_violations_energy_total_kwh,building,Building_7,0.0
building_electrical_service_phase_violations_event_count,building,Building_7,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_7,143.41017177623968
building_emissions_daily_average_control_kgco2,building,Building_7,266.80358040646166
building_emissions_daily_average_delta_kgco2,building,Building_7,123.39340863022197
building_emissions_ratio_to_baseline_total_ratio,building,Building_7,1.860422988843152
building_emissions_total_baseline_kgco2,building,Building_7,52338.737274503466
building_emissions_total_control_kgco2,building,Building_7,97372.19003250822
building_emissions_total_delta_kgco2,building,Building_7,45033.45275800476
building_energy_grid_daily_average_export_baseline_kwh,building,Building_7,5288.666488906594
building_energy_grid_daily_average_export_control_kwh,building,Building_7,5292.894011581335
building_energy_grid_daily_average_export_delta_kwh,building,Building_7,4.227522674740851
building_energy_grid_daily_average_import_baseline_kwh,building,Building_7,189.23409078758198
building_energy_grid_daily_average_import_control_kwh,building,Building_7,348.6261359506893
building_energy_grid_daily_average_import_delta_kwh,building,Building_7,159.39204516310727
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_7,-5099.432398119012
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_7,-4944.267875630646
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_7,155.16452248836643
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_7,1.000799355127348
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_7,1.8423009009620108
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_7,0.9695721973791435
building_energy_grid_total_export_baseline_kwh,building,Building_7,1930142.9073472023
building_energy_grid_total_export_control_kwh,building,Building_7,1931685.7769767046
building_energy_grid_total_export_delta_kwh,building,Building_7,1542.8696295022964
building_energy_grid_total_import_baseline_kwh,building,Building_7,69062.5583836846
building_energy_grid_total_import_control_kwh,building,Building_7,127234.01353300363
building_energy_grid_total_import_delta_kwh,building,Building_7,58171.45514931902
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_7,-1861080.3489635177
building_energy_grid_total_net_exchange_control_kwh,building,Building_7,-1804451.763443701
building_energy_grid_total_net_exchange_delta_kwh,building,Building_7,56628.58551981673
building_equity_benefit_relative_percent,building,Building_7,306.87211540102504
building_ev_events_departure_count,building,Building_7,7786.0
building_ev_events_departure_met_count,building,Building_7,4100.0
building_ev_events_departure_within_tolerance_count,building,Building_7,389.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_7,0.23515950595776028
building_ev_performance_departure_success_ratio,building,Building_7,0.5265861803236579
building_ev_performance_departure_within_tolerance_ratio,building,Building_7,0.04996146930387876
building_ev_total_charge_kwh,building,Building_7,23945.533955002204
building_ev_total_v2g_export_kwh,building,Building_7,3521.4310475786333
building_solar_self_consumption_daily_average_export_kwh,building,Building_7,4655.4651542163765
building_solar_self_consumption_daily_average_generation_kwh,building,Building_7,5462.3447444872845
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_7,0.14771670921818475
building_solar_self_consumption_total_export_kwh,building,Building_7,1699050.8035742184
building_solar_self_consumption_total_generation_kwh,building,Building_7,1993528.2340401718
building_battery_health_capacity_fade_ratio,building,Building_8,0.0003589505825231736
building_battery_health_equivalent_full_cycles_count,building,Building_8,109.59023352828382
building_battery_total_charge_kwh,building,Building_8,70424.50422705234
building_battery_total_discharge_kwh,building,Building_8,61302.956473944825
building_battery_total_throughput_kwh,building,Building_8,131727.46070099715
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_8,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_8,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_8,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_8,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_8,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_8,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_8,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_8,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_8,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_8,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_8,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_8,nan
building_cost_daily_average_baseline_eur,building,Building_8,-71.27486780027263
building_cost_daily_average_control_eur,building,Building_8,-192.98819714208577
building_cost_daily_average_delta_eur,building,Building_8,-121.71332934181314
building_cost_ratio_to_baseline_total_ratio,building,Building_8,2.7076612429907247
building_cost_total_baseline_eur,building,Building_8,-26012.356960941164
building_cost_total_control_eur,building,Building_8,-70432.65078198038
building_cost_total_delta_eur,building,Building_8,-44420.29382103922
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_8,0.5228142855317818
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_8,1107.102783203125
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_8,1117.977294921875
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_8,1109.0084228515625
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_8,67.86573028564453
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_8,72.19758605957031
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_8,60.5028190612793
building_electrical_service_phase_violations_energy_total_kwh,building,Building_8,0.0
building_electrical_service_phase_violations_event_count,building,Building_8,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_8,97.20797774914168
building_emissions_daily_average_control_kgco2,building,Building_8,181.67315575222042
building_emissions_daily_average_delta_kgco2,building,Building_8,84.46517800307876
building_emissions_ratio_to_baseline_total_ratio,building,Building_8,1.8689119963080867
building_emissions_total_baseline_kgco2,building,Building_8,35476.86154603049
building_emissions_total_control_kgco2,building,Building_8,66303.13213473745
building_emissions_total_delta_kgco2,building,Building_8,30826.270588706953
building_energy_grid_daily_average_export_baseline_kwh,building,Building_8,13547.65130766751
building_energy_grid_daily_average_export_control_kwh,building,Building_8,13618.359438775035
building_energy_grid_daily_average_export_delta_kwh,building,Building_8,70.70813110752498
building_energy_grid_daily_average_import_baseline_kwh,building,Building_8,128.1406942702892
building_energy_grid_daily_average_import_control_kwh,building,Building_8,235.90532447838928
building_energy_grid_daily_average_import_delta_kwh,building,Building_8,107.76463020810007
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_8,-13419.51061339722
