cost_function,level,name,value
building_energy_grid_total_export_baseline_kwh,building,Building_10,2958450.058275938
building_energy_grid_total_export_control_kwh,building,Building_10,2977379.5908019543
building_energy_grid_total_export_delta_kwh,building,Building_10,18929.532526016235
building_energy_grid_total_import_baseline_kwh,building,Building_10,534120.7081766129
building_energy_grid_total_import_control_kwh,building,Building_10,556762.7438287735
building_energy_grid_total_import_delta_kwh,building,Building_10,22642.035652160645
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_10,-2424329.350099325
building_energy_grid_total_net_exchange_control_kwh,building,Building_10,-2420616.846973181
building_energy_grid_total_net_exchange_delta_kwh,building,Building_10,3712.503126144409
building_equity_benefit_relative_percent,building,Building_10,-1.3657128277641126
building_ev_events_departure_count,building,Building_10,1298.0
building_ev_events_departure_met_count,building,Building_10,26.0
building_ev_events_departure_within_tolerance_count,building,Building_10,7.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_10,0.508340686718614
building_ev_performance_departure_success_ratio,building,Building_10,0.020030816640986132
building_ev_performance_departure_within_tolerance_ratio,building,Building_10,0.00539291217257319
building_ev_total_charge_kwh,building,Building_10,570.2541084438562
building_ev_total_v2g_export_kwh,building,Building_10,509.1236396357417
building_solar_self_consumption_daily_average_export_kwh,building,Building_10,8098.776447900905
building_solar_self_consumption_daily_average_generation_kwh,building,Building_10,9620.309019882927
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_10,0.15815838855460565
building_solar_self_consumption_total_export_kwh,building,Building_10,2955715.9544651676
building_solar_self_consumption_total_generation_kwh,building,Building_10,3511011.946048106
building_battery_health_capacity_fade_ratio,building,Building_11,3.071727300716705e-05
building_battery_health_equivalent_full_cycles_count,building,Building_11,7.917975973516369
building_battery_total_charge_kwh,building,Building_11,16405.699927330017
building_battery_total_discharge_kwh,building,Building_11,13698.444723979217
building_battery_total_throughput_kwh,building,Building_11,30104.144651309234
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_11,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_11,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_11,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_11,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_11,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_11,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_11,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_11,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_11,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_11,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_11,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_11,nan
building_cost_daily_average_baseline_eur,building,Building_11,491.08095820843096
building_cost_daily_average_control_eur,building,Building_11,487.3335773322877
building_cost_daily_average_delta_eur,building,Building_11,-3.747380876143271
building_cost_ratio_to_baseline_total_ratio,building,Building_11,0.9923691179356363
building_cost_total_baseline_eur,building,Building_11,179224.08803948527
building_cost_total_control_eur,building,Building_11,177856.45016056282
building_cost_total_delta_eur,building,Building_11,-1367.6378789224545
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_11,0.007923891403806097
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_11,4242.36474609375
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_11,4242.36474609375
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_11,4242.36474609375
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_11,179.60638427734375
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_11,179.60638427734375
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_11,179.60638427734375
building_electrical_service_phase_violations_energy_total_kwh,building,Building_11,0.0
building_electrical_service_phase_violations_event_count,building,Building_11,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_11,1091.3814030909439
building_emissions_daily_average_control_kgco2,building,Building_11,1112.8760851052052
building_emissions_daily_average_delta_kgco2,building,Building_11,21.494682014261492
building_emissions_ratio_to_baseline_total_ratio,building,Building_11,1.0196949315366612
building_emissions_total_baseline_kgco2,building,Building_11,398308.7379030657
building_emissions_total_control_kgco2,building,Building_11,406153.40122652054
building_emissions_total_delta_kgco2,building,Building_11,7844.66332345485
building_energy_grid_daily_average_export_baseline_kwh,building,Building_11,27966.323554483013
building_energy_grid_daily_average_export_control_kwh,building,Building_11,27985.631055655635
building_energy_grid_daily_average_export_delta_kwh,building,Building_11,19.307501172622
building_energy_grid_daily_average_import_baseline_kwh,building,Building_11,1414.1158533890045
building_energy_grid_daily_average_import_control_kwh,building,Building_11,1441.266431662791
building_energy_grid_daily_average_import_delta_kwh,building,Building_11,27.150578273786696
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_11,-26552.20770109401
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_11,-26544.364623992842
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_11,7.843077101164695
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_11,1.000690383958943
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_11,1.0191996845298912
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_11,0.9997046167614589
building_energy_grid_total_export_baseline_kwh,building,Building_11,10206542.833904862
building_energy_grid_total_export_control_kwh,building,Building_11,10213589.267353654
building_energy_grid_total_export_delta_kwh,building,Building_11,7046.433448791504
building_energy_grid_total_import_baseline_kwh,building,Building_11,516093.3649930954
building_energy_grid_total_import_control_kwh,building,Building_11,526002.1947889328
building_energy_grid_total_import_delta_kwh,building,Building_11,9908.829795837402
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_11,-9690449.468911767
building_energy_grid_total_net_exchange_control_kwh,building,Building_11,-9687587.072564721
building_energy_grid_total_net_exchange_delta_kwh,building,Building_11,2862.3963470458984
building_equity_benefit_relative_percent,building,Building_11,0.7630882064363732
building_ev_events_departure_count,building,Building_11,983.0
building_ev_events_departure_met_count,building,Building_11,53.0
building_ev_events_departure_within_tolerance_count,building,Building_11,11.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_11,0.5011676143368374
building_ev_performance_departure_success_ratio,building,Building_11,0.05391658189216684
building_ev_performance_departure_within_tolerance_ratio,building,Building_11,0.011190233977619531
building_ev_total_charge_kwh,building,Building_11,454.0980418175459
building_ev_total_v2g_export_kwh,building,Building_11,298.95747432112694
building_solar_self_consumption_daily_average_export_kwh,building,Building_11,27961.35912469517
building_solar_self_consumption_daily_average_generation_kwh,building,Building_11,28769.848278196274
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_11,0.028101960972586455
building_solar_self_consumption_total_export_kwh,building,Building_11,10204731.02388354
building_solar_self_consumption_total_generation_kwh,building,Building_11,10499795.877863381
building_battery_health_capacity_fade_ratio,building,Building_12,5.241532822502448e-05
building_battery_health_equivalent_full_cycles_count,building,Building_12,12.902937395960175
building_battery_total_charge_kwh,building,Building_12,59053.84965133667
building_battery_total_discharge_kwh,building,Building_12,53098.48219434917
building_battery_total_throughput_kwh,building,Building_12,112152.33184568584
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_12,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_12,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_12,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_12,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_12,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_12,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_12,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_12,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_12,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_12,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_12,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_12,nan
building_cost_daily_average_baseline_eur,building,Building_12,1726.6362733424064
building_cost_daily_average_control_eur,building,Building_12,1743.119059941067
building_cost_daily_average_delta_eur,building,Building_12,16.48278659866054
building_cost_ratio_to_baseline_total_ratio,building,Building_12,1.0095461834395227
building_cost_total_baseline_eur,building,Building_12,630150.2965919224
building_cost_total_control_eur,building,Building_12,636165.8269176586
building_cost_total_delta_eur,building,Building_12,6015.530325736152
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_12,0.0033378749000983173
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_12,1256.033203125
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_12,1256.033203125
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_12,1256.033203125
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_12,440.2607116699219
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_12,440.2607116699219
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_12,440.2607116699219
building_electrical_service_phase_violations_energy_total_kwh,building,Building_12,0.0
building_electrical_service_phase_violations_event_count,building,Building_12,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_12,2614.99162347591
building_emissions_daily_average_control_kgco2,building,Building_12,2692.6988228816313
building_emissions_daily_average_delta_kgco2,building,Building_12,77.70719940572164
building_emissions_ratio_to_baseline_total_ratio,building,Building_12,1.0297160414236552
building_emissions_total_baseline_kgco2,building,Building_12,954362.9845843955
building_emissions_total_control_kgco2,building,Building_12,982722.8745675087
building_emissions_total_delta_kgco2,building,Building_12,28359.889983113157
building_energy_grid_daily_average_export_baseline_kwh,building,Building_12,10224.528055620462
building_energy_grid_daily_average_export_control_kwh,building,Building_12,10308.015657386602
building_energy_grid_daily_average_export_delta_kwh,building,Building_12,83.487601766141
building_energy_grid_daily_average_import_baseline_kwh,building,Building_12,3396.471916920819
building_energy_grid_daily_average_import_control_kwh,building,Building_12,3496.735198331786
building_energy_grid_daily_average_import_delta_kwh,building,Building_12,100.26328141096725
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_12,-6828.056138699642
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_12,-6811.280459054816
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_12,16.77567964482626
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_12,1.0081654235102075
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_12,1.0295198323034758
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_12,0.9975431251143725
building_energy_grid_total_export_baseline_kwh,building,Building_12,3731526.7182991505
building_energy_grid_total_export_control_kwh,building,Building_12,3761996.2142937183
building_energy_grid_total_export_delta_kwh,building,Building_12,30469.49599456787
building_energy_grid_total_import_baseline_kwh,building,Building_12,1239570.7300128937
building_energy_grid_total_import_control_kwh,building,Building_12,1276162.6500911713
building_energy_grid_total_import_delta_kwh,building,Building_12,36591.92007827759
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_12,-2491955.988286257
building_energy_grid_total_net_exchange_control_kwh,building,Building_12,-2485833.564202547
building_energy_grid_total_net_exchange_delta_kwh,building,Building_12,6122.424083709717
building_equity_benefit_relative_percent,building,Building_12,-0.9546183439522739
building_ev_events_departure_count,building,Building_12,960.0
building_ev_events_departure_met_count,building,Building_12,45.0
building_ev_events_departure_within_tolerance_count,building,Building_12,10.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_12,0.4968236488000715
building_ev_performance_departure_success_ratio,building,Building_12,0.046875
building_ev_performance_departure_within_tolerance_ratio,building,Building_12,0.010416666666666666
building_ev_total_charge_kwh,building,Building_12,439.07183046638966
building_ev_total_v2g_export_kwh,building,Building_12,272.0152448862791
building_solar_self_consumption_daily_average_export_kwh,building,Building_12,10207.544959216415
building_solar_self_consumption_daily_average_generation_kwh,building,Building_12,12113.474015475871
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_12,0.1573395917491951
building_solar_self_consumption_total_export_kwh,building,Building_12,3725328.5957406904
building_solar_self_consumption_total_generation_kwh,building,Building_12,4420913.287564714
building_battery_health_capacity_fade_ratio,building,Building_13,5.370608043557301e-05
building_battery_health_equivalent_full_cycles_count,building,Building_13,12.352979667702076
building_battery_total_charge_kwh,building,Building_13,3622.9902933184057
building_battery_total_discharge_kwh,building,Building_13,3097.0306459115236
building_battery_total_throughput_kwh,building,Building_13,6720.020939229929
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_13,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_13,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_13,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_13,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_13,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_13,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_13,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_13,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_13,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_13,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_13,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_13,nan
building_cost_daily_average_baseline_eur,building,Building_13,24.994074259924854
building_cost_daily_average_control_eur,building,Building_13,25.93917560922248
building_cost_daily_average_delta_eur,building,Building_13,0.9451013492976266
building_cost_ratio_to_baseline_total_ratio,building,Building_13,1.03781301677626
building_cost_total_baseline_eur,building,Building_13,9121.795685111741
building_cost_total_control_eur,building,Building_13,9466.718298382488
building_cost_total_delta_eur,building,Building_13,344.9226132707463
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_13,0.158861326003037
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_13,311.6416015625
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_13,311.6416015625
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_13,311.6416015625
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_13,29.47884178161621
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_13,29.47884178161621
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_13,29.47884178161621
building_electrical_service_phase_violations_energy_total_kwh,building,Building_13,0.0
building_electrical_service_phase_violations_event_count,building,Building_13,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_13,50.76761667783699
building_emissions_daily_average_control_kgco2,building,Building_13,57.12030141981399
building_emissions_daily_average_delta_kgco2,building,Building_13,6.352684741976999
building_emissions_ratio_to_baseline_total_ratio,building,Building_13,1.1251326171620406
building_emissions_total_baseline_kgco2,building,Building_13,18528.064770048924
building_emissions_total_control_kgco2,building,Building_13,20846.530005672947
building_emissions_total_delta_kgco2,building,Building_13,2318.465235624022
building_energy_grid_daily_average_export_baseline_kwh,building,Building_13,1758.1238495880427
building_energy_grid_daily_average_export_control_kwh,building,Building_13,1763.7506796945
building_energy_grid_daily_average_export_delta_kwh,building,Building_13,5.6268301064571515
building_energy_grid_daily_average_import_baseline_kwh,building,Building_13,67.48543166634508
building_energy_grid_daily_average_import_control_kwh,building,Building_13,75.66696848057084
building_energy_grid_daily_average_import_delta_kwh,building,Building_13,8.181536814225757
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_13,-1690.6384179216975
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_13,-1688.083711213929
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_13,2.554706707768604
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_13,1.0032004742486007
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_13,1.1212341184194556
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_13,0.9984889100586576
building_energy_grid_total_export_baseline_kwh,building,Building_13,641641.949939236
building_energy_grid_total_export_control_kwh,building,Building_13,643695.5084768385
building_energy_grid_total_export_delta_kwh,building,Building_13,2053.5585376024246
building_energy_grid_total_import_baseline_kwh,building,Building_13,24629.370665229857
building_energy_grid_total_import_control_kwh,building,Building_13,27615.290705055
building_energy_grid_total_import_delta_kwh,building,Building_13,2985.9200398251414
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_13,-617012.5792740062
building_energy_grid_total_net_exchange_control_kwh,building,Building_13,-616080.2177717835
building_energy_grid_total_net_exchange_delta_kwh,building,Building_13,932.3615022227168
building_equity_benefit_relative_percent,building,Building_13,-3.7813016776259993
building_ev_events_departure_count,building,Building_13,2018.0
building_ev_events_departure_met_count,building,Building_13,100.0
building_ev_events_departure_within_tolerance_count,building,Building_13,28.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_13,0.4988148806922007
building_ev_performance_departure_success_ratio,building,Building_13,0.049554013875123884
building_ev_performance_departure_within_tolerance_ratio,building,Building_13,0.013875123885034688
building_ev_total_charge_kwh,building,Building_13,478.30990782380104
building_ev_total_v2g_export_kwh,building,Building_13,71.90808868408203
building_solar_self_consumption_daily_average_export_kwh,building,Building_13,1756.1379784876397
building_solar_self_consumption_daily_average_generation_kwh,building,Building_13,1832.502519284712
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_13,0.04167227056630731
building_solar_self_consumption_total_export_kwh,building,Building_13,640917.1897322182
building_solar_self_consumption_total_generation_kwh,building,Building_13,668787.065267283
building_battery_health_capacity_fade_ratio,building,Building_14,3.760713119769648e-05
building_battery_health_equivalent_full_cycles_count,building,Building_14,9.610059427983362
building_battery_total_charge_kwh,building,Building_14,2313.8632764816284
building_battery_total_discharge_kwh,building,Building_14,2087.5439415347523
building_battery_total_throughput_kwh,building,Building_14,4401.40721801638
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_14,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_14,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_14,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_14,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_14,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_14,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_14,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_14,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_14,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_14,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_14,0.0
