cost_function,level,name,value
building_electrical_service_phase_violations_event_count,building,Building_3,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_3,723.7681988625438
building_emissions_daily_average_control_kgco2,building,Building_3,1138.9578895688276
building_emissions_daily_average_delta_kgco2,building,Building_3,415.18969070628367
building_emissions_ratio_to_baseline_total_ratio,building,Building_3,1.573650087636878
building_emissions_total_baseline_kgco2,building,Building_3,264145.23557654256
building_emissions_total_control_kgco2,building,Building_3,415672.17311389
building_emissions_total_delta_kgco2,building,Building_3,151526.93753734743
building_energy_grid_daily_average_export_baseline_kwh,building,Building_3,3546.604877462778
building_energy_grid_daily_average_export_control_kwh,building,Building_3,3911.4319142971644
building_energy_grid_daily_average_export_delta_kwh,building,Building_3,364.8270368343865
building_energy_grid_daily_average_import_baseline_kwh,building,Building_3,938.1465656127216
building_energy_grid_daily_average_import_control_kwh,building,Building_3,1475.842592555239
building_energy_grid_daily_average_import_delta_kwh,building,Building_3,537.6960269425174
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_3,-2608.4583118500564
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_3,-2435.5893217419257
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_3,172.8689901081309
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_3,1.1028665581420454
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_3,1.5731471463537658
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_3,0.933727524291725
building_energy_grid_total_export_baseline_kwh,building,Building_3,1294363.0050706863
building_energy_grid_total_export_control_kwh,building,Building_3,1427509.6723887026
building_energy_grid_total_export_delta_kwh,building,Building_3,133146.6673180163
building_energy_grid_total_import_baseline_kwh,building,Building_3,342384.4070084095
building_energy_grid_total_import_control_kwh,building,Building_3,538621.0528413057
building_energy_grid_total_import_delta_kwh,building,Building_3,196236.64583289623
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_3,-951978.5980622768
building_energy_grid_total_net_exchange_control_kwh,building,Building_3,-888888.6195473969
building_energy_grid_total_net_exchange_delta_kwh,building,Building_3,63089.97851487994
building_equity_benefit_relative_percent,building,Building_3,-19.085060593459918
building_ev_events_departure_count,building,Building_3,2505.0
building_ev_events_departure_met_count,building,Building_3,365.0
building_ev_events_departure_within_tolerance_count,building,Building_3,123.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_3,0.36967081780116046
building_ev_performance_departure_success_ratio,building,Building_3,0.14570858283433133
building_ev_performance_departure_within_tolerance_ratio,building,Building_3,0.04910179640718563
building_ev_total_charge_kwh,building,Building_3,6900.828455012292
building_ev_total_v2g_export_kwh,building,Building_3,4049.343346178124
building_solar_self_consumption_daily_average_export_kwh,building,Building_3,3379.6252891597587
building_solar_self_consumption_daily_average_generation_kwh,building,Building_3,4032.638971789137
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_3,0.16193209637600164
building_solar_self_consumption_total_export_kwh,building,Building_3,1233422.4128229301
building_solar_self_consumption_total_generation_kwh,building,Building_3,1471745.1980792105
building_battery_health_capacity_fade_ratio,building,Building_4,0.0036305582766616197
building_battery_health_equivalent_full_cycles_count,building,Building_4,713.1834035559057
building_battery_total_charge_kwh,building,Building_4,352178.7632585493
building_battery_total_discharge_kwh,building,Building_4,295391.76717021305
building_battery_total_throughput_kwh,building,Building_4,647570.5304287623
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_4,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_4,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_4,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_4,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_4,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_4,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_4,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_4,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_4,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_4,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_4,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_4,nan
building_cost_daily_average_baseline_eur,building,Building_4,856.2921098369375
building_cost_daily_average_control_eur,building,Building_4,984.4119308609194
building_cost_daily_average_delta_eur,building,Building_4,128.1198210239819
building_cost_ratio_to_baseline_total_ratio,building,Building_4,1.149621629759475
building_cost_total_baseline_eur,building,Building_4,312510.9412525723
building_cost_total_control_eur,building,Building_4,359269.3376004497
building_cost_total_delta_eur,building,Building_4,46758.396347877395
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_4,0.1722816358330926
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_4,307.048828125
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_4,307.048828125
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_4,306.7308654785156
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_4,210.91268920898438
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_4,210.6200408935547
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_4,211.22702026367188
building_electrical_service_phase_violations_energy_total_kwh,building,Building_4,0.0
building_electrical_service_phase_violations_event_count,building,Building_4,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_4,1161.318577775922
building_emissions_daily_average_control_kgco2,building,Building_4,1567.8613119544825
building_emissions_daily_average_delta_kgco2,building,Building_4,406.5427341785605
building_emissions_ratio_to_baseline_total_ratio,building,Building_4,1.3500699480388434
building_emissions_total_baseline_kgco2,building,Building_4,423832.8926141375
building_emissions_total_control_kgco2,building,Building_4,572204.0513087213
building_emissions_total_delta_kgco2,building,Building_4,148371.1586945838
building_energy_grid_daily_average_export_baseline_kwh,building,Building_4,299.3262855115309
building_energy_grid_daily_average_export_control_kwh,building,Building_4,666.7760545893856
building_energy_grid_daily_average_export_delta_kwh,building,Building_4,367.4497690778547
building_energy_grid_daily_average_import_baseline_kwh,building,Building_4,1538.387851719756
building_energy_grid_daily_average_import_control_kwh,building,Building_4,2067.701825677648
building_energy_grid_daily_average_import_delta_kwh,building,Building_4,529.3139739578916
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_4,1239.0615662082253
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_4,1400.925771088262
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_4,161.86420488003688
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_4,2.2275893794288892
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_4,1.3440705628077954
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_4,1.130634513485374
building_energy_grid_total_export_baseline_kwh,building,Building_4,109241.62228314579
building_energy_grid_total_export_control_kwh,building,Building_4,243345.47758951783
building_energy_grid_total_export_delta_kwh,building,Building_4,134103.85530637205
building_energy_grid_total_import_baseline_kwh,building,Building_4,561447.4663838893
building_energy_grid_total_import_control_kwh,building,Building_4,754625.0121296048
building_energy_grid_total_import_delta_kwh,building,Building_4,193177.5457457155
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_4,452205.84410074353
building_energy_grid_total_net_exchange_control_kwh,building,Building_4,511279.534540087
building_energy_grid_total_net_exchange_delta_kwh,building,Building_4,59073.69043934345
building_equity_benefit_relative_percent,building,Building_4,-14.962162975947493
building_ev_events_departure_count,building,Building_4,1426.0
building_ev_events_departure_met_count,building,Building_4,93.0
building_ev_events_departure_within_tolerance_count,building,Building_4,53.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_4,0.41155702344986955
building_ev_performance_departure_success_ratio,building,Building_4,0.06521739130434782
building_ev_performance_departure_within_tolerance_ratio,building,Building_4,0.03716690042075736
building_ev_total_charge_kwh,building,Building_4,2758.151829533279
building_ev_total_v2g_export_kwh,building,Building_4,471.45789354736917
building_solar_self_consumption_daily_average_export_kwh,building,Building_4,361.57176239744956
building_solar_self_consumption_daily_average_generation_kwh,building,Building_4,1695.2977538090224
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_4,0.7867207919168983
building_solar_self_consumption_total_export_kwh,building,Building_4,131958.6277849692
building_solar_self_consumption_total_generation_kwh,building,Building_4,618713.0427338844
building_battery_health_capacity_fade_ratio,building,Building_5,0.0008279469873037877
building_battery_health_equivalent_full_cycles_count,building,Building_5,247.8021192844041
building_battery_total_charge_kwh,building,Building_5,63468.367883733015
building_battery_total_discharge_kwh,building,Building_5,52503.023941368105
building_battery_total_throughput_kwh,building,Building_5,115971.39182510112
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_5,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_5,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_5,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_5,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_5,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_5,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_5,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_5,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_5,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_5,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_5,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_5,nan
building_cost_daily_average_baseline_eur,building,Building_5,596.8829996677953
building_cost_daily_average_control_eur,building,Building_5,581.3588882585445
building_cost_daily_average_delta_eur,building,Building_5,-15.524111409250734
building_cost_ratio_to_baseline_total_ratio,building,Building_5,0.9739913661171604
building_cost_total_baseline_eur,building,Building_5,217837.4247537591
building_cost_total_control_eur,building,Building_5,212171.77092735798
building_cost_total_delta_eur,building,Building_5,-5665.653826401132
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_5,0.20116134166362323
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_5,89.11675262451172
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_5,89.11675262451172
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_5,94.13080596923828
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_5,73.81126403808594
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_5,72.49513244628906
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_5,75.75775909423828
building_electrical_service_phase_violations_energy_total_kwh,building,Building_5,0.0
building_electrical_service_phase_violations_event_count,building,Building_5,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_5,835.677728021102
building_emissions_daily_average_control_kgco2,building,Building_5,864.508541559296
building_emissions_daily_average_delta_kgco2,building,Building_5,28.8308135381939
building_emissions_ratio_to_baseline_total_ratio,building,Building_5,1.0344999185349426
building_emissions_total_baseline_kgco2,building,Building_5,304987.550822368
building_emissions_total_control_kgco2,building,Building_5,315509.59647991136
building_emissions_total_delta_kgco2,building,Building_5,10522.045657543349
building_energy_grid_daily_average_export_baseline_kwh,building,Building_5,252.10166923700913
building_energy_grid_daily_average_export_control_kwh,building,Building_5,258.81225786094683
building_energy_grid_daily_average_export_delta_kwh,building,Building_5,6.710588623937685
building_energy_grid_daily_average_import_baseline_kwh,building,Building_5,1086.1675114757613
building_energy_grid_daily_average_import_control_kwh,building,Building_5,1123.4010538360885
building_energy_grid_daily_average_import_delta_kwh,building,Building_5,37.233542360327114
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_5,834.0658422387522
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_5,864.5887959751416
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_5,30.52295373638943
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_5,1.026618580687099
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_5,1.0342797422745027
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_5,1.0365953767564218
building_energy_grid_total_export_baseline_kwh,building,Building_5,92006.60503529012
building_energy_grid_total_export_control_kwh,building,Building_5,94455.69027516805
building_energy_grid_total_export_delta_kwh,building,Building_5,2449.0852398779243
building_energy_grid_total_import_baseline_kwh,building,Building_5,396405.88470900804
building_energy_grid_total_import_control_kwh,building,Building_5,409994.5762729291
building_energy_grid_total_import_delta_kwh,building,Building_5,13588.69156392105
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_5,304399.2796737179
building_energy_grid_total_net_exchange_control_kwh,building,Building_5,315538.88599776104
building_energy_grid_total_net_exchange_delta_kwh,building,Building_5,11139.606324043125
building_equity_benefit_relative_percent,building,Building_5,2.600863388283956
building_ev_events_departure_count,building,Building_5,746.0
building_ev_events_departure_met_count,building,Building_5,86.0
building_ev_events_departure_within_tolerance_count,building,Building_5,21.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_5,0.4147751865378369
building_ev_performance_departure_success_ratio,building,Building_5,0.11528150134048257
building_ev_performance_departure_within_tolerance_ratio,building,Building_5,0.028150134048257374
building_ev_total_charge_kwh,building,Building_5,1357.1522247567773
building_ev_total_v2g_export_kwh,building,Building_5,1182.88981763646
building_solar_self_consumption_daily_average_export_kwh,building,Building_5,256.1443675104213
building_solar_self_consumption_daily_average_generation_kwh,building,Building_5,735.1028961442805
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_5,0.6515530426367043
building_solar_self_consumption_total_export_kwh,building,Building_5,93482.02145932417
building_solar_self_consumption_total_generation_kwh,building,Building_5,268281.92780532304
building_battery_health_capacity_fade_ratio,building,Building_6,0.0010667102042467376
building_battery_health_equivalent_full_cycles_count,building,Building_6,330.6601787711455
building_battery_total_charge_kwh,building,Building_6,906606.9374233371
building_battery_total_discharge_kwh,building,Building_6,773808.0910916243
building_battery_total_throughput_kwh,building,Building_6,1680415.0285149615
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_6,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_6,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_6,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_6,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_6,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_6,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_6,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_6,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_6,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_6,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_6,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_6,nan
building_cost_daily_average_baseline_eur,building,Building_6,8173.869409903915
building_cost_daily_average_control_eur,building,Building_6,8347.245121158934
building_cost_daily_average_delta_eur,building,Building_6,173.3757112550201
building_cost_ratio_to_baseline_total_ratio,building,Building_6,1.0212109715191864
building_cost_total_baseline_eur,building,Building_6,2983121.7567228493
building_cost_total_control_eur,building,Building_6,3046396.6673429627
building_cost_total_delta_eur,building,Building_6,63274.91062011337
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_6,0.11687100654441825
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_6,651.86279296875
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_6,649.4214477539062
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_6,641.2413940429688
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_6,1013.9739379882812
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_6,1015.6790161132812
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_6,1009.9523315429688
building_electrical_service_phase_violations_energy_total_kwh,building,Building_6,0.0
building_electrical_service_phase_violations_event_count,building,Building_6,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_6,11189.78390308027
building_emissions_daily_average_control_kgco2,building,Building_6,11640.229805408519
building_emissions_daily_average_delta_kgco2,building,Building_6,450.445902328248
building_emissions_ratio_to_baseline_total_ratio,building,Building_6,1.0402551028893643
building_emissions_total_baseline_kgco2,building,Building_6,4083804.8836283367
building_emissions_total_control_kgco2,building,Building_6,4248198.869398884
building_emissions_total_delta_kgco2,building,Building_6,164393.98577054683
building_energy_grid_daily_average_export_baseline_kwh,building,Building_6,1865.846484390156
building_energy_grid_daily_average_export_control_kwh,building,Building_6,2085.8908559383494
building_energy_grid_daily_average_export_delta_kwh,building,Building_6,220.0443715481933
building_energy_grid_daily_average_import_baseline_kwh,building,Building_6,14735.69854995374
building_energy_grid_daily_average_import_control_kwh,building,Building_6,15337.3263919282
building_energy_grid_daily_average_import_delta_kwh,building,Building_6,601.6278419744609
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_6,12869.852065563584
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_6,13251.43553598985
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_6,381.58347042626764
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_6,1.117932731009279
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_6,1.0408279146003805
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_6,1.029649406106795
building_energy_grid_total_export_baseline_kwh,building,Building_6,680956.2231988907
building_energy_grid_total_export_control_kwh,building,Building_6,761263.2502985001
building_energy_grid_total_export_delta_kwh,building,Building_6,80307.02709960938
building_energy_grid_total_import_baseline_kwh,building,Building_6,5377915.983293533
building_energy_grid_total_import_control_kwh,building,Building_6,5597485.077787463
building_energy_grid_total_import_delta_kwh,building,Building_6,219569.0944939293
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_6,4696959.760094643
building_energy_grid_total_net_exchange_control_kwh,building,Building_6,4836221.827488963
building_energy_grid_total_net_exchange_delta_kwh,building,Building_6,139262.06739431992
building_equity_benefit_relative_percent,building,Building_6,-2.1210971519186304
building_ev_events_departure_count,building,Building_6,7949.0
building_ev_events_departure_met_count,building,Building_6,658.0
building_ev_events_departure_within_tolerance_count,building,Building_6,379.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_6,0.42663727206956664
building_ev_performance_departure_success_ratio,building,Building_6,0.08277770788778463
building_ev_performance_departure_within_tolerance_ratio,building,Building_6,0.047678953327462574
building_ev_total_charge_kwh,building,Building_6,12157.926816064864
building_ev_total_v2g_export_kwh,building,Building_6,5694.707914503873
building_solar_self_consumption_daily_average_export_kwh,building,Building_6,1774.163639165724
building_solar_self_consumption_daily_average_generation_kwh,building,Building_6,13493.169579215619
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_6,0.8685139448704047
building_solar_self_consumption_total_export_kwh,building,Building_6,647495.804810524
building_solar_self_consumption_total_generation_kwh,building,Building_6,4924444.681014567
building_battery_health_capacity_fade_ratio,building,Building_7,0.0003053498799207139
building_battery_health_equivalent_full_cycles_count,building,Building_7,119.59222011892794
building_battery_total_charge_kwh,building,Building_7,126465.8238492608
building_battery_total_discharge_kwh,building,Building_7,108891.6653447894
building_battery_total_throughput_kwh,building,Building_7,235357.4891940502
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_7,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_7,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_7,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_7,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_7,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_7,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_7,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_7,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_7,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_7,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_7,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_7,nan
building_cost_daily_average_baseline_eur,building,Building_7,98.64545875025495
building_cost_daily_average_control_eur,building,Building_7,139.52986505599125
building_cost_daily_average_delta_eur,building,Building_7,40.88440630573631
building_cost_ratio_to_baseline_total_ratio,building,Building_7,1.41445806855889
building_cost_total_baseline_eur,building,Building_7,36001.482216395125
building_cost_total_control_eur,building,Building_7,50922.58700105947
building_cost_total_delta_eur,building,Building_7,14921.104784664349
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_7,0.3451767223515147
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_7,982.9849243164062
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_7,985.5167846679688
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_7,982.7467041015625
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_7,104.94873046875
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_7,99.07674407958984
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_7,99.94412231445312
building_electrical_service_phase_violations_energy_total_kwh,building,Building_7,0.0
building_electrical_service_phase_violations_event_count,building,Building_7,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_7,205.15433532755222
building_emissions_daily_average_control_kgco2,building,Building_7,351.9731692435193
building_emissions_daily_average_delta_kgco2,building,Building_7,146.81883391596708
building_emissions_ratio_to_baseline_total_ratio,building,Building_7,1.7156506523810677
building_emissions_total_baseline_kgco2,building,Building_7,74872.78429725124
building_emissions_total_control_kgco2,building,Building_7,128455.54122516606
building_emissions_total_delta_kgco2,building,Building_7,53582.756927914816
building_energy_grid_daily_average_export_baseline_kwh,building,Building_7,5239.07078425271
building_energy_grid_daily_average_export_control_kwh,building,Building_7,5349.950307335058
building_energy_grid_daily_average_export_delta_kwh,building,Building_7,110.87952308234783
building_energy_grid_daily_average_import_baseline_kwh,building,Building_7,271.16960898122363
building_energy_grid_daily_average_import_control_kwh,building,Building_7,463.38603588261964
building_energy_grid_daily_average_import_delta_kwh,building,Building_7,192.21642690139598
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_7,-4967.901175271487
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_7,-4886.564271452438
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_7,81.33690381904813
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_7,1.0211639673614685
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_7,1.7088420698158155
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_7,0.983627511709791
building_energy_grid_total_export_baseline_kwh,building,Building_7,1912042.5416362286
building_energy_grid_total_export_control_kwh,building,Building_7,1952508.947581157
building_energy_grid_total_export_delta_kwh,building,Building_7,40466.40594492853
building_energy_grid_total_import_baseline_kwh,building,Building_7,98965.60854443908
building_energy_grid_total_import_control_kwh,building,Building_7,169116.59534566104
building_energy_grid_total_import_delta_kwh,building,Building_7,70150.98680122197
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_7,-1813076.9330917895
building_energy_grid_total_net_exchange_control_kwh,building,Building_7,-1783392.352235496
building_energy_grid_total_net_exchange_delta_kwh,building,Building_7,29684.58085629344
building_equity_benefit_relative_percent,building,Building_7,-41.445806855888996
building_ev_events_departure_count,building,Building_7,7786.0
building_ev_events_departure_met_count,building,Building_7,2082.0
building_ev_events_departure_within_tolerance_count,building,Building_7,662.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_7,0.2872709823705367
building_ev_performance_departure_success_ratio,building,Building_7,0.2674030310814282
building_ev_performance_departure_within_tolerance_ratio,building,Building_7,0.08502440277421013
building_ev_total_charge_kwh,building,Building_7,15997.920244075358
building_ev_total_v2g_export_kwh,building,Building_7,3887.496770147234
building_solar_self_consumption_daily_average_export_kwh,building,Building_7,5171.3566226616995
building_solar_self_consumption_daily_average_generation_kwh,building,Building_7,5476.471463666728
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_7,0.055713764424646664
building_solar_self_consumption_total_export_kwh,building,Building_7,1887329.6940789092
building_solar_self_consumption_total_generation_kwh,building,Building_7,1998683.8979273692
building_battery_health_capacity_fade_ratio,building,Building_8,0.000251176823942497
building_battery_health_equivalent_full_cycles_count,building,Building_8,108.25340028211419
building_battery_total_charge_kwh,building,Building_8,70254.34913398325
building_battery_total_discharge_kwh,building,Building_8,59866.23800511799
building_battery_total_throughput_kwh,building,Building_8,130120.58713910125
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_8,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_8,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_8,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_8,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_8,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_8,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_8,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_8,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_8,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_8,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_8,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_8,nan
building_cost_daily_average_baseline_eur,building,Building_8,-109.77724284635251
building_cost_daily_average_control_eur,building,Building_8,-124.16008439726237
building_cost_daily_average_delta_eur,building,Building_8,-14.382841550909864
building_cost_ratio_to_baseline_total_ratio,building,Building_8,1.131018425841142
building_cost_total_baseline_eur,building,Building_8,-40064.1195871334
building_cost_total_control_eur,building,Building_8,-45313.25746815088
building_cost_total_delta_eur,building,Building_8,-5249.137881017479
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_8,0.4842071629233514
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_8,1109.30517578125
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_8,1111.9927978515625
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_8,1106.6180419921875
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_8,54.261253356933594
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_8,50.71268844604492
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_8,54.135765075683594
building_electrical_service_phase_violations_energy_total_kwh,building,Building_8,0.0
building_electrical_service_phase_violations_event_count,building,Building_8,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_8,121.40049972005876
building_emissions_daily_average_control_kgco2,building,Building_8,211.7006582343664
building_emissions_daily_average_delta_kgco2,building,Building_8,90.30015851430764
building_emissions_ratio_to_baseline_total_ratio,building,Building_8,1.7438203197065383
building_emissions_total_baseline_kgco2,building,Building_8,44306.124043666445
building_emissions_total_control_kgco2,building,Building_8,77261.91939478397
building_emissions_total_delta_kgco2,building,Building_8,32955.79535111752
building_energy_grid_daily_average_export_baseline_kwh,building,Building_8,13577.528020642967
building_energy_grid_daily_average_export_control_kwh,building,Building_8,13645.61128983037
building_energy_grid_daily_average_export_delta_kwh,building,Building_8,68.08326918740417
building_energy_grid_daily_average_import_baseline_kwh,building,Building_8,160.48441188808908
building_energy_grid_daily_average_import_control_kwh,building,Building_8,276.5590137581996
building_energy_grid_daily_average_import_delta_kwh,building,Building_8,116.07460187011056
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_8,-13417.043608754877
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_8,-13369.05227607217
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_8,47.991332682706386
