cost_function,level,name,value
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_1,0.4943795259151047
building_ev_performance_departure_success_ratio,building,Building_1,0.04112554112554113
building_ev_performance_departure_within_tolerance_ratio,building,Building_1,0.016233766233766232
building_ev_total_charge_kwh,building,Building_1,591.3479960858822
building_ev_total_v2g_export_kwh,building,Building_1,247.70692424476147
building_solar_self_consumption_daily_average_export_kwh,building,Building_1,4819.092102022142
building_solar_self_consumption_daily_average_generation_kwh,building,Building_1,9449.55587890279
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_1,0.4900191962691797
building_solar_self_consumption_total_export_kwh,building,Building_1,1758767.8217338307
building_solar_self_consumption_total_generation_kwh,building,Building_1,3448694.1643045633
building_battery_health_capacity_fade_ratio,building,Building_10,6.21350295940026e-05
building_battery_health_equivalent_full_cycles_count,building,Building_10,15.01118476040063
building_battery_total_charge_kwh,building,Building_10,37537.40696748346
building_battery_total_discharge_kwh,building,Building_10,33105.2285149619
building_battery_total_throughput_kwh,building,Building_10,70642.63548244536
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_10,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_10,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_10,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_10,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_10,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_10,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_10,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_10,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_10,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_10,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_10,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_10,nan
building_cost_daily_average_baseline_eur,building,Building_10,911.4557559445756
building_cost_daily_average_control_eur,building,Building_10,922.2005577468693
building_cost_daily_average_delta_eur,building,Building_10,10.744801802293699
building_cost_ratio_to_baseline_total_ratio,building,Building_10,1.011788615884222
building_cost_total_baseline_eur,building,Building_10,332643.3735966057
building_cost_total_control_eur,building,Building_10,336564.77855436783
building_cost_total_delta_eur,building,Building_10,3921.4049577621045
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_10,0.03900299772358161
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_10,1225.7025146484375
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_10,1225.7025146484375
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_10,1225.7025146484375
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_10,334.12750244140625
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_10,334.12750244140625
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_10,334.12750244140625
building_electrical_service_phase_violations_energy_total_kwh,building,Building_10,0.0
building_electrical_service_phase_violations_event_count,building,Building_10,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_10,1228.2675446056485
building_emissions_daily_average_control_kgco2,building,Building_10,1280.467513808024
building_emissions_daily_average_delta_kgco2,building,Building_10,52.19996920237548
building_emissions_ratio_to_baseline_total_ratio,building,Building_10,1.0424988590080633
building_emissions_total_baseline_kgco2,building,Building_10,448266.4759667031
building_emissions_total_control_kgco2,building,Building_10,467317.28972685337
building_emissions_total_delta_kgco2,building,Building_10,19050.813760150282
building_energy_grid_daily_average_export_baseline_kwh,building,Building_10,8096.385310923758
building_energy_grid_daily_average_export_control_kwh,building,Building_10,8150.430352096567
building_energy_grid_daily_average_export_delta_kwh,building,Building_10,54.045041172808475
building_energy_grid_daily_average_import_baseline_kwh,building,Building_10,1631.8365026374483
building_energy_grid_daily_average_import_control_kwh,building,Building_10,1698.6853720204092
building_energy_grid_daily_average_import_delta_kwh,building,Building_10,66.84886938296084
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_10,-6464.54880828631
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_10,-6451.744980076158
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_10,12.803828210152371
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_10,1.006675206168843
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_10,1.0409654210301809
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_10,0.9980193779040325
building_energy_grid_total_export_baseline_kwh,building,Building_10,2954843.2890992165
building_energy_grid_total_export_control_kwh,building,Building_10,2974567.477250576
building_energy_grid_total_export_delta_kwh,building,Building_10,19724.188151359558
building_energy_grid_total_import_baseline_kwh,building,Building_10,595552.3302750587
building_energy_grid_total_import_control_kwh,building,Building_10,619949.3822302818
building_energy_grid_total_import_delta_kwh,building,Building_10,24397.051955223083
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_10,-2359290.9588241577
building_energy_grid_total_net_exchange_control_kwh,building,Building_10,-2354618.095020294
building_energy_grid_total_net_exchange_delta_kwh,building,Building_10,4672.863803863525
building_equity_benefit_relative_percent,building,Building_10,-1.1788615884221896
building_ev_events_departure_count,building,Building_10,1298.0
building_ev_events_departure_met_count,building,Building_10,23.0
building_ev_events_departure_within_tolerance_count,building,Building_10,6.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_10,0.5050175211683452
building_ev_performance_departure_success_ratio,building,Building_10,0.017719568567026195
building_ev_performance_departure_within_tolerance_ratio,building,Building_10,0.004622496147919877
building_ev_total_charge_kwh,building,Building_10,787.9993848204613
building_ev_total_v2g_export_kwh,building,Building_10,547.3139023929834
building_solar_self_consumption_daily_average_export_kwh,building,Building_10,8089.505165936722
building_solar_self_consumption_daily_average_generation_kwh,building,Building_10,9646.279287943597
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_10,0.16138596815796216
building_solar_self_consumption_total_export_kwh,building,Building_10,2952332.322851656
building_solar_self_consumption_total_generation_kwh,building,Building_10,3520490.0117957485
building_battery_health_capacity_fade_ratio,building,Building_11,5.288078787404798e-05
building_battery_health_equivalent_full_cycles_count,building,Building_11,13.136431997278525
building_battery_total_charge_kwh,building,Building_11,26768.550647735596
building_battery_total_discharge_kwh,building,Building_11,23176.163805917353
building_battery_total_throughput_kwh,building,Building_11,49944.71445365295
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_11,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_11,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_11,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_11,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_11,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_11,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_11,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_11,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_11,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_11,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_11,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_11,nan
building_cost_daily_average_baseline_eur,building,Building_11,341.48339045283217
building_cost_daily_average_control_eur,building,Building_11,339.99016454703906
building_cost_daily_average_delta_eur,building,Building_11,-1.4932259057930728
building_cost_ratio_to_baseline_total_ratio,building,Building_11,0.9956272370851977
building_cost_total_baseline_eur,building,Building_11,124627.20904068153
building_cost_total_control_eur,building,Building_11,124082.24380281313
building_cost_total_delta_eur,building,Building_11,-544.9652378683968
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_11,0.006859296669550904
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_11,4242.4853515625
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_11,4242.4853515625
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_11,4242.4853515625
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_11,183.37022399902344
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_11,183.37022399902344
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_11,183.37022399902344
building_electrical_service_phase_violations_energy_total_kwh,building,Building_11,0.0
building_electrical_service_phase_violations_event_count,building,Building_11,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_11,1007.0633264567646
building_emissions_daily_average_control_kgco2,building,Building_11,1039.4377313677696
building_emissions_daily_average_delta_kgco2,building,Building_11,32.374404911004966
building_emissions_ratio_to_baseline_total_ratio,building,Building_11,1.0321473377696222
building_emissions_total_baseline_kgco2,building,Building_11,367536.15318478335
building_emissions_total_control_kgco2,building,Building_11,379351.4620437622
building_emissions_total_delta_kgco2,building,Building_11,11815.308858978853
building_energy_grid_daily_average_export_baseline_kwh,building,Building_11,28105.236020512937
building_energy_grid_daily_average_export_control_kwh,building,Building_11,28136.12015211513
building_energy_grid_daily_average_export_delta_kwh,building,Building_11,30.88413160219355
building_energy_grid_daily_average_import_baseline_kwh,building,Building_11,1304.9715609393147
building_energy_grid_daily_average_import_control_kwh,building,Building_11,1346.6056726575239
building_energy_grid_daily_average_import_delta_kwh,building,Building_11,41.63411171820926
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_11,-26800.26445957362
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_11,-26789.514479457604
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_11,10.749980116015715
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_11,1.0010988746573646
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_11,1.0319042291528875
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_11,0.9995988852971123
building_energy_grid_total_export_baseline_kwh,building,Building_11,10257240.095986366
building_energy_grid_total_export_control_kwh,building,Building_11,10268511.51718235
building_energy_grid_total_export_delta_kwh,building,Building_11,11271.421195983887
building_energy_grid_total_import_baseline_kwh,building,Building_11,476260.24592781067
building_energy_grid_total_import_control_kwh,building,Building_11,491454.9619503021
building_energy_grid_total_import_delta_kwh,building,Building_11,15194.716022491455
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_11,-9780979.850058556
building_energy_grid_total_net_exchange_control_kwh,building,Building_11,-9777056.555232048
building_energy_grid_total_net_exchange_delta_kwh,building,Building_11,3923.2948265075684
building_equity_benefit_relative_percent,building,Building_11,0.4372762914802225
building_ev_events_departure_count,building,Building_11,983.0
building_ev_events_departure_met_count,building,Building_11,62.0
building_ev_events_departure_within_tolerance_count,building,Building_11,17.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_11,0.48741126181889405
building_ev_performance_departure_success_ratio,building,Building_11,0.06307222787385554
building_ev_performance_departure_within_tolerance_ratio,building,Building_11,0.017293997965412006
building_ev_total_charge_kwh,building,Building_11,501.0157934874296
building_ev_total_v2g_export_kwh,building,Building_11,170.1074904501438
building_solar_self_consumption_daily_average_export_kwh,building,Building_11,28089.76018051007
building_solar_self_consumption_daily_average_generation_kwh,building,Building_11,28848.054152112843
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_11,0.026285792712547114
building_solar_self_consumption_total_export_kwh,building,Building_11,10251592.059211988
building_solar_self_consumption_total_generation_kwh,building,Building_11,10528337.76326485
building_battery_health_capacity_fade_ratio,building,Building_12,3.999212288970503e-05
building_battery_health_equivalent_full_cycles_count,building,Building_12,10.496442965734008
building_battery_total_charge_kwh,building,Building_12,49369.93471246469
building_battery_total_discharge_kwh,building,Building_12,41865.147545695305
building_battery_total_throughput_kwh,building,Building_12,91235.08225816
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_12,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_12,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_12,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_12,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_12,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_12,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_12,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_12,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_12,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_12,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_12,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_12,nan
building_cost_daily_average_baseline_eur,building,Building_12,1938.5217582971018
building_cost_daily_average_control_eur,building,Building_12,1943.1100375316823
building_cost_daily_average_delta_eur,building,Building_12,4.588279234580564
building_cost_ratio_to_baseline_total_ratio,building,Building_12,1.0023668959169234
building_cost_total_baseline_eur,building,Building_12,707479.670038513
building_cost_total_control_eur,building,Building_12,709154.2007808335
building_cost_total_delta_eur,building,Building_12,1674.530742320465
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_12,0.003075738880188856
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_12,1286.16552734375
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_12,1286.16552734375
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_12,1286.16552734375
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_12,428.6877746582031
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_12,428.6877746582031
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_12,428.6877746582031
building_electrical_service_phase_violations_energy_total_kwh,building,Building_12,0.0
building_electrical_service_phase_violations_event_count,building,Building_12,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_12,2829.1502942346497
building_emissions_daily_average_control_kgco2,building,Building_12,2880.5845213854254
building_emissions_daily_average_delta_kgco2,building,Building_12,51.434227150775904
building_emissions_ratio_to_baseline_total_ratio,building,Building_12,1.0181800971321993
building_emissions_total_baseline_kgco2,building,Building_12,1032521.9761333873
building_emissions_total_control_kgco2,building,Building_12,1051293.3259506226
building_emissions_total_delta_kgco2,building,Building_12,18771.349817235256
building_energy_grid_daily_average_export_baseline_kwh,building,Building_12,10238.135400929998
building_energy_grid_daily_average_export_control_kwh,building,Building_12,10282.8017130875
building_energy_grid_daily_average_export_delta_kwh,building,Building_12,44.66631215750212
building_energy_grid_daily_average_import_baseline_kwh,building,Building_12,3669.901240520737
building_energy_grid_daily_average_import_control_kwh,building,Building_12,3736.006788959976
building_energy_grid_daily_average_import_delta_kwh,building,Building_12,66.10554843923929
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_12,-6568.234160409261
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_12,-6546.794924127524
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_12,21.439236281737166
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_12,1.0043627389566898
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_12,1.0180128957448074
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_12,0.9967359208337966
building_energy_grid_total_export_baseline_kwh,building,Building_12,3736492.83236441
building_energy_grid_total_export_control_kwh,building,Building_12,3752794.1752055585
building_energy_grid_total_export_delta_kwh,building,Building_12,16301.342841148376
building_energy_grid_total_import_baseline_kwh,building,Building_12,1339361.0402383804
building_energy_grid_total_import_control_kwh,building,Building_12,1363486.8110208511
building_energy_grid_total_import_delta_kwh,building,Building_12,24125.770782470703
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_12,-2397131.7921260297
building_energy_grid_total_net_exchange_control_kwh,building,Building_12,-2389307.3641847074
building_energy_grid_total_net_exchange_delta_kwh,building,Building_12,7824.427941322327
building_equity_benefit_relative_percent,building,Building_12,-0.23668959169233916
building_ev_events_departure_count,building,Building_12,960.0
building_ev_events_departure_met_count,building,Building_12,45.0
building_ev_events_departure_within_tolerance_count,building,Building_12,19.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_12,0.49128801040986514
building_ev_performance_departure_success_ratio,building,Building_12,0.046875
building_ev_performance_departure_within_tolerance_ratio,building,Building_12,0.019791666666666666
building_ev_total_charge_kwh,building,Building_12,472.4245455265045
building_ev_total_v2g_export_kwh,building,Building_12,152.7826647767797
building_solar_self_consumption_daily_average_export_kwh,building,Building_12,10213.87576421182
building_solar_self_consumption_daily_average_generation_kwh,building,Building_12,12146.926126218608
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_12,0.15913905640986686
building_solar_self_consumption_total_export_kwh,building,Building_12,3727639.075780472
building_solar_self_consumption_total_generation_kwh,building,Building_12,4433121.914147866
building_battery_health_capacity_fade_ratio,building,Building_13,3.175061021711572e-05
building_battery_health_equivalent_full_cycles_count,building,Building_13,8.145659031738608
building_battery_total_charge_kwh,building,Building_13,2428.0342024290494
building_battery_total_discharge_kwh,building,Building_13,2003.2043108367532
building_battery_total_throughput_kwh,building,Building_13,4431.238513265803
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_13,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_13,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_13,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_13,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_13,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_13,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_13,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_13,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_13,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_13,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_13,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_13,nan
building_cost_daily_average_baseline_eur,building,Building_13,21.170200319512983
building_cost_daily_average_control_eur,building,Building_13,21.433672289031364
building_cost_daily_average_delta_eur,building,Building_13,0.26347196951837953
building_cost_ratio_to_baseline_total_ratio,building,Building_13,1.0124454169323818
building_cost_total_baseline_eur,building,Building_13,7726.241024942259
building_cost_total_control_eur,building,Building_13,7822.397315817738
building_cost_total_delta_eur,building,Building_13,96.15629087547859
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_13,0.1760001853987372
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_13,311.69573974609375
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_13,311.69573974609375
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_13,311.69573974609375
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_13,30.397510528564453
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_13,30.397510528564453
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_13,30.397510528564453
building_electrical_service_phase_violations_energy_total_kwh,building,Building_13,0.0
building_electrical_service_phase_violations_event_count,building,Building_13,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_13,52.76487202087388
building_emissions_daily_average_control_kgco2,building,Building_13,56.60462397069525
building_emissions_daily_average_delta_kgco2,building,Building_13,3.8397519498213732
building_emissions_ratio_to_baseline_total_ratio,building,Building_13,1.0727709895383117
building_emissions_total_baseline_kgco2,building,Building_13,19256.97975128476
building_emissions_total_control_kgco2,building,Building_13,20658.329223304987
building_emissions_total_delta_kgco2,building,Building_13,1401.3494720202252
building_energy_grid_daily_average_export_baseline_kwh,building,Building_13,1760.3973559703181
building_energy_grid_daily_average_export_control_kwh,building,Building_13,1762.7371164421975
building_energy_grid_daily_average_export_delta_kwh,building,Building_13,2.339760471879245
building_energy_grid_daily_average_import_baseline_kwh,building,Building_13,70.16724193726981
building_energy_grid_daily_average_import_control_kwh,building,Building_13,75.13699300436959
building_energy_grid_daily_average_import_delta_kwh,building,Building_13,4.9697510670997715
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_13,-1690.2301140330483
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_13,-1687.6001234378277
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_13,2.629990595220526
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_13,1.0013291092854373
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_13,1.0708272254956632
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_13,0.9984440044149107
building_energy_grid_total_export_baseline_kwh,building,Building_13,642471.685039334
building_energy_grid_total_export_control_kwh,building,Building_13,643325.6001215503
building_energy_grid_total_export_delta_kwh,building,Building_13,853.9150822162628
building_energy_grid_total_import_baseline_kwh,building,Building_13,25608.11967202276
building_energy_grid_total_import_control_kwh,building,Building_13,27421.871738553047
building_energy_grid_total_import_delta_kwh,building,Building_13,1813.7520665302873
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_13,-616863.5653673112
building_energy_grid_total_net_exchange_control_kwh,building,Building_13,-615903.7283829972
building_energy_grid_total_net_exchange_delta_kwh,building,Building_13,959.8369843140244
building_equity_benefit_relative_percent,building,Building_13,-1.2445416932381708
building_ev_events_departure_count,building,Building_13,2018.0
building_ev_events_departure_met_count,building,Building_13,103.0
building_ev_events_departure_within_tolerance_count,building,Building_13,35.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_13,0.49423843968817943
building_ev_performance_departure_success_ratio,building,Building_13,0.051040634291377604
building_ev_performance_departure_within_tolerance_ratio,building,Building_13,0.01734390485629336
building_ev_total_charge_kwh,building,Building_13,567.6567199528217
building_ev_total_v2g_export_kwh,building,Building_13,32.649742126464844
building_solar_self_consumption_daily_average_export_kwh,building,Building_13,1758.2299682886535
building_solar_self_consumption_daily_average_generation_kwh,building,Building_13,1837.2319980816062
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_13,0.04300057362131993
building_solar_self_consumption_total_export_kwh,building,Building_13,641680.6788433464
building_solar_self_consumption_total_generation_kwh,building,Building_13,670513.1279665328
building_battery_health_capacity_fade_ratio,building,Building_14,5.420740421657695e-05
building_battery_health_equivalent_full_cycles_count,building,Building_14,14.050851036577857
building_battery_total_charge_kwh,building,Building_14,3399.4475378990173
building_battery_total_discharge_kwh,building,Building_14,3035.842236853641
building_battery_total_throughput_kwh,building,Building_14,6435.289774752659
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_14,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_14,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_14,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_14,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_14,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_14,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_14,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_14,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_14,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_14,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_14,0.0
